episode,score,score_avg
1,-1168.8651795148871,-1168.8651795148871
2,-1211.1342269371373,-1189.9997032260121
3,-1499.774021574579,-1293.257809342201
4,-966.2776427521089,-1211.5127676946781
5,-1686.7208006933722,-1306.554374294417
6,-963.6179078088512,-1249.3982965468228
7,-1683.839639428612,-1311.4613455299354
8,-1025.7376570319227,-1275.745884467684
9,-1165.4003789271976,-1263.4852727409632
10,-1289.6809785296855,-1266.1048433198353
11,-1728.80458459702,-1322.0987838280485
12,-1702.3521949625558,-1371.2205806305903
13,-1765.7039324566774,-1397.8135717188002
14,-1473.5091563700794,-1448.5367230805973
15,-1338.508609923901,-1413.7155040036503
16,-1330.385573533831,-1450.3922705761483
17,-1193.5592692762943,-1401.3642335609165
18,-1351.1346826902534,-1433.9039361267494
19,-1339.4116361783467,-1451.3050618518646
20,-1469.6723961706189,-1469.3042036159577
21,-1532.5704097150794,-1449.6807861277637
22,-1703.7789660464393,-1449.823463236152
23,-1123.6736065536145,-1385.6204306458458
24,-1459.0655353496136,-1384.1760685437991
25,-1436.9084202695753,-1394.0160495783666
26,-1552.390140299126,-1416.2165062548963
27,-1109.8187609573647,-1407.842455423003
28,-1101.070972364179,-1382.8360843903959
29,-1225.4643835282363,-1371.4413591253847
30,-1235.5723236790766,-1348.0313518762305
31,-1325.6239301701257,-1327.336703921735
32,-1330.347170924949,-1289.9935244095864
33,-1053.6116807785827,-1282.9873318320829
34,-1809.918510871217,-1318.072629384243
35,-1075.1203927252031,-1281.893826629806
36,-1310.7873120057993,-1257.7335438004734
37,-980.8645387289406,-1244.838121577631
38,-968.6149540575597,-1231.592519746969
39,-994.1651193056356,-1208.462593324709
40,-1021.4895046785829,-1187.0543114246595
41,-1177.3607686250787,-1172.2279952701547
42,-1068.6257978416015,-1146.05585796182
43,-1207.37883948188,-1161.43257383215
44,-1342.4914765565686,-1114.6898704006849
45,-1425.8943914976567,-1149.7672702779305
46,-1283.8518881838083,-1147.0737278957313
47,-1228.7308250723586,-1171.860356530073
48,-916.3128407343804,-1166.6301451977552
49,-1096.298859786306,-1176.8435192458223
50,-1092.6753243049745,-1183.9621012084613
51,-1344.2323527607105,-1200.6492596220246
52,-1283.4814953996647,-1222.1348293778308
53,-1119.9029979093766,-1213.3872452205803
54,-1250.6860336165093,-1204.2067009265747
55,-1163.004761855316,-1177.9177379623404
56,-1574.0316018462322,-1206.935709328583
57,-1439.3649431629653,-1227.9991211376434
58,-1119.8612667223647,-1248.353963736442
59,-1017.0160627478713,-1240.4256840325984
60,-1329.993431297737,-1264.1574947318745
61,-1016.7305660654735,-1231.407316062351
62,-1072.648783088504,-1210.324044831235
63,-1086.8508089383342,-1207.0188259341307
64,-1365.1498836949975,-1218.4652109419794
65,-1426.0418311344433,-1244.7689178698924
66,-1376.7268852346028,-1225.0384462087293
67,-1548.297019830082,-1235.931653875441
68,-1485.7979297936427,-1272.525320182569
69,-1461.3009816139966,-1316.9538120691814
70,-1325.2807783814812,-1316.4825467775556
71,-1295.9852614328088,-1344.4080163142894
72,-1037.2605625405774,-1340.8691942594967
73,-905.5884561108163,-1322.7429589767448
74,-1134.173024937368,-1299.6452731009817
75,-818.391757686855,-1238.8802657562233
76,-1266.6591958036497,-1227.873496813128
77,-650.9860837883597,-1138.1424032089556
78,-917.901792184814,-1081.3527894480726
79,-783.9313902365942,-1013.6158303103323
80,-638.786606925859,-944.9664131647703
81,-1121.5762102755896,-927.5255080490482
82,-1388.2333040575986,-962.6227822007506
83,-1371.0775383443265,-1009.1716904241015
84,-1174.573442579117,-1013.2117321882764
85,-802.3322917174196,-1011.6057855913328
86,-691.6703831670156,-954.1069043276693
87,-1047.8170977915925,-993.7900057279928
88,-1331.751393671145,-1035.174965876626
89,-1258.8717643375464,-1082.669003286721
90,-1137.718177039882,-1132.5621602981232
91,-1328.2106482555332,-1153.2256040961179
92,-1071.8847885881014,-1121.590752549168
93,-1098.9429810147446,-1094.3772968162098
94,-1586.8791790119944,-1135.6078704594975
95,-1280.2279097835394,-1183.3974322661093
96,-1292.2625060045582,-1243.4566445498635
97,-1386.8853860000565,-1277.3634733707102
98,-1536.993567657018,-1297.8876907692975
99,-1392.4513249219074,-1311.2456468277335
100,-1621.0222843623985,-1359.576057559985
101,-1539.5215500241338,-1380.7071477368452
102,-1653.928475426469,-1438.911516420682
103,-1536.5393953470063,-1482.6711578539084
104,-1604.0613738713485,-1484.3893773398436
105,-1428.830328658029,-1499.2496192272927
106,-1611.4284374900853,-1531.1662123758454
107,-1554.6733146435536,-1547.9450052401949
108,-1458.7490520618799,-1540.1205536806813
109,-1627.1310670291487,-1563.5885278914052
110,-1427.71867384937,-1544.2581668401024
111,-1080.9507031010064,-1498.4010821477896
112,-1239.0553373403966,-1456.9137683391825
113,-1580.995294538281,-1461.3593582583098
114,-1369.5715287720461,-1437.9103737483797
115,-915.3358122890779,-1386.5609221114846
116,-1073.7591716380944,-1332.7939955262855
117,-745.1703674071758,-1251.8437008026476
118,-797.661621424537,-1185.7349577389134
119,-831.736356661764,-1106.1954867021748
120,-664.5476401337814,-1029.878383330616
121,-798.2194012979282,-1001.6052531503083
122,-936.8793337745337,-971.387652793722
123,-1125.7006196289199,-925.858185302786
124,-1031.3926283434942,-892.0402952599306
125,-999.4142671855599,-900.4481407495789
126,-926.2420271690438,-885.6964263026737
127,-803.5802961660455,-891.5374191785608
128,-792.7345673880429,-891.0447137749115
129,-675.004359837264,-875.3715140924614
130,-653.005285257575,-874.2172786048407
131,-866.5924640724176,-881.0545848822896
132,-989.8309676523514,-886.3497482700716
133,-518.4204585421944,-825.6217321613989
134,-707.5644068531116,-793.2389100123605
135,-542.06070638603,-747.5035539324076
136,-1090.2862679084699,-763.9079780063503
137,-699.5819480607954,-753.5081431958251
138,-811.0731984348095,-755.3420063005018
139,-1354.5669192047128,-823.2982622372468
140,-1308.5593335142196,-888.8536670629112
141,-140.69822275032587,-816.2642429307019
142,-828.9617535755235,-800.1773215230193
143,-1066.2907218730725,-854.9643478561069
144,-425.42518105346517,-826.7504252761424
145,-1319.89664169917,-904.5340188074564
146,-1397.0721524074834,-935.2126072573577
147,-779.0004770267986,-943.1544601539581
148,-974.8479382156489,-959.5319341320421
149,-272.02349120954443,-851.2775913325252
150,-277.09621279291963,-748.1312792603952
151,-800.4500926486925,-814.1064662502318
152,-1167.8645484238434,-847.9967457350638
153,-1252.464488515038,-866.6141223992603
154,-565.0222577904759,-880.5738300729614
155,-791.7909071515921,-827.7632566182037
156,-272.34335794370344,-715.2903771718256
157,-1395.236745686267,-776.9140040377727
158,-560.3783413038093,-735.4670443465886
159,-439.6107384091584,-752.2257690665499
160,-144.04894809414108,-738.9210425966722
161,-1031.6152287994212,-762.0375562117449
162,-551.0901917130852,-700.3601205406692
163,-1117.6583365350884,-686.8795053426742
164,-419.8585941195563,-672.3631389755823
165,-463.0818767006045,-639.4922359304835
166,-603.9907750891446,-672.6569776450276
167,-964.7035165916994,-629.6036547355709
168,-1012.2596827143415,-674.791788876624
169,-404.9735952651221,-671.3280745622203
170,-408.68912255559815,-697.7920920083661
171,-1078.877849448544,-702.5183540732784
172,-217.4040109111038,-669.1497359930803
173,-140.76127302646157,-571.4600296422176
174,-1269.816756408003,-656.4558458710624
175,-407.36379872084643,-650.8840380730865
176,-542.5907088983613,-644.7440314540081
177,-667.0760004115335,-614.9812798359915
178,-163.61048847218365,-530.1163604117758
179,-553.1632380946913,-544.9353246947327
180,-136.1852523374397,-517.6849376729168
181,-266.8482074531206,-436.48197347337447
182,-137.70966445805317,-428.5125388280694
183,-711.5704107816183,-485.59345260358515
184,-578.2492606767275,-416.4367030304576
185,-275.14116893005155,-403.21444005137806
186,-413.5459874984191,-390.30996791138386
187,-9.50522782748099,-324.5528906529786
188,-268.72132629373186,-335.06397443513345
189,-1141.6462533213823,-393.91227595780254
190,-139.92795426772557,-394.2865461508311
191,-1059.3787146943548,-473.53959687495455
192,-6.135627190675714,-460.3821931482168
193,-3.580068121636319,-389.5831588822186
194,-471.80883216406744,-378.9391160309526
195,-920.3859603226964,-443.463595170217
196,-1261.3974455354517,-528.2487409739203
197,-820.8499214711567,-609.3832103382879
198,-426.03784092643866,-625.1148618015585
199,-618.8976154508205,-572.8399980145023
200,-1024.748524654405,-661.3220550531703
201,-1211.0979977206312,-676.4939833557979
202,-1207.9887107745838,-796.6792917141887
203,-1328.3527652888538,-929.1565614309104
204,-979.3755513204022,-979.9132333465438
205,-693.3786907226105,-957.2125063865354
206,-266.0644015002276,-857.6792019830131
207,-1279.3634808350182,-903.5305579193991
208,-1204.6541268267338,-981.3921865094287
209,-1487.819314305897,-1068.2843563949361
210,-1381.8295777060566,-1103.9924617001016
211,-1437.0743858909761,-1126.5901005171359
212,-1278.9449473667307,-1133.6857241763505
213,-1382.4809342482265,-1139.0985410722878
214,-375.2538151779173,-1078.6863674580395
215,-1374.4579034147284,-1146.7942887272513
216,-409.26289100828535,-1161.114137678057
217,-1393.580048330163,-1172.5357944275715
218,-6.885931955460032,-1052.758974940444
219,-1402.2147687040554,-1044.19852038026
220,-1109.695100091219,-1016.9850726187763
221,-843.9436798054539,-957.6720020102241
222,-427.24297162363945,-872.5018044359149
223,-1356.8681686583946,-869.9405278769316
224,-1554.7957379202267,-987.8947201511626
225,-259.933635101462,-876.442293319836
226,-1293.7123673968313,-964.8872409586905
227,-279.7096037352155,-853.5001964991958
228,-405.99895306984706,-893.4114986106345
229,-556.8560523394457,-808.8756269741734
230,-1073.2257810392766,-805.2286950689793
231,-704.7523472823569,-791.3095618166697
232,-132.1972795363701,-761.8049926079426
233,-2.686528689088239,-626.386828611012
234,-265.2776071534765,-497.43501553433697
235,-1.9750939707440764,-471.6391614212651
236,-135.5646926051125,-355.8243939420933
237,-411.2360323001839,-368.9770367985902
238,-133.65375797763548,-341.742517289369
239,-875.7510003723619,-373.6320120926606
240,-132.65202469652974,-279.57463645838595
241,-394.09369568698673,-248.50877129884893
242,-2.1761902770695123,-235.50666237291884
243,-132.68361267583163,-248.50637077159317
244,-1.2999878776334022,-222.1086088440089
245,-133.54097125347602,-235.26519657228215
246,-282.0614176543257,-249.9148690772034
247,-584.0962938727109,-267.20089523445614
248,-1.9368002153991093,-254.02919945823245
249,-269.0363563449303,-193.35773505548931
250,-134.49877457553015,-193.54241004338934
251,-285.97609417774544,-182.73064989246524
252,-129.61562895873396,-195.47459376063165
253,-961.7777713411051,-278.384009627159
254,-141.18880243367465,-292.37289108276315
255,-1282.9080924094624,-407.30960319836174
256,-1.848216654298288,-379.28828309835905
257,-1411.1530893701786,-461.99396264810576
258,-1423.7098985004905,-604.171272476615
259,-384.03459756569674,-615.6710965986915
260,-1236.483110762602,-725.8695302173987
261,-337.6881780149613,-731.0407386011204
262,-1223.0533603271995,-840.3845117379669
263,-8.700157503202524,-745.0767503541767
264,-1279.993513329967,-858.957221443806
265,-1312.2528375290349,-861.8916959557631
266,-285.72553383380875,-890.2794276737143
267,-1337.0268078664346,-882.8667995233398
268,-1253.186148225289,-865.8144244958196
269,-133.72741838111492,-840.7837065773614
270,-137.11886660795852,-730.8472821618972
271,-136.8959899139772,-710.7680633517987
272,-1227.838814443412,-711.24660876342
273,-256.3671999949014,-736.0133130125898
274,-1050.540115629915,-713.0679732425846
275,-1.9248644583178742,-582.0351759355128
276,-137.46428061159105,-567.2090506132911
277,-1.324025229518237,-433.63877234959955
278,-961.1448228295408,-404.4346398100247
279,-828.5831066018798,-473.9202086321012
280,-289.93598093233066,-489.20192006453846
281,-419.477636144949,-517.4600846876356
282,-433.52911537816874,-438.0291147811113
283,-270.66185561572127,-439.45858034319326
284,-273.799906497525,-361.78455942995424
285,-136.5438922730349,-375.246462211426
286,-138.63458827568704,-375.36349297783556
287,-1217.2566626091625,-496.95675671579994
288,-823.3360581321515,-483.175880246061
289,-298.686866310327,-430.1862562169057
290,-1057.2393984802889,-506.9165979717016
291,-6.65890344514568,-465.6347247017212
292,-1253.0577663986016,-547.5875898037644
293,-1302.4507700162098,-650.7664812438134
294,-1028.0245829087276,-726.1889488849336
295,-1051.7252930316379,-817.7070889607941
296,-281.66568938531464,-832.0101990717567
297,-130.8665063626829,-723.3711834471087
298,-512.1068981186314,-692.2482674457567
299,-275.5411199771349,-689.9336928124376
300,-1.4243109382198358,-584.3521840582306
301,-259.62191984896793,-609.6484856986128
302,-269.4120992372165,-511.2839189824743
303,-133.36411393278345,-394.3752533741316
304,-595.3412804593921,-351.10692312919815
305,-6.425155559710184,-246.5769093820054
306,-471.6949517712297,-265.57983562059684
307,-270.8478042892871,-279.57796541325735
