episode,score,score_avg
1,-1612.1356462478382,-1612.1356462478382
2,-1253.1145040368915,-1432.625075142365
3,-1496.1298722781298,-1453.7933408542867
4,-1490.1386120027737,-1462.8796586414085
5,-1688.1719935884869,-1507.938125630824
6,-1248.3841715595001,-1464.6791332856035
7,-1457.5394871693873,-1463.6591838404297
8,-1770.8501215722356,-1502.0580510569052
9,-1342.55035309275,-1484.3349735053323
10,-1744.8416256068801,-1510.385638715487
11,-1762.6645686541317,-1525.4385309561167
12,-1667.4509561351445,-1566.8721761659422
13,-1521.174811736555,-1569.3766701117843
14,-1460.814078934795,-1566.4442168049868
15,-1682.9281652950756,-1565.9198339756454
16,-1511.5550259807862,-1592.236919417774
17,-1774.659767530931,-1623.9489474539284
18,-1645.0053775280574,-1611.3644730495107
19,-1811.9754272407424,-1658.3069804643098
20,-1656.4878596386334,-1649.471603867485
21,-1808.0363167896026,-1654.0087786810323
22,-1639.4490841959198,-1651.20859148711
23,-1602.5566980595268,-1659.346780119407
24,-1659.5305531602087,-1679.2184275419484
25,-1552.280481814494,-1666.15365919389
26,-1678.0135213042342,-1682.7995087262352
27,-1396.274602894215,-1644.9609922625634
28,-1420.8564772635284,-1622.5461022361108
29,-1206.564365240733,-1562.0049960361098
30,-1454.2672221439666,-1541.782932286643
31,-1641.1069937307982,-1525.0899999807623
32,-1489.3149270532697,-1510.0765842664975
33,-1593.7815980212795,-1509.1990742626726
34,-1498.7160937443248,-1493.1176283210843
35,-1727.416793933238,-1510.6312595329587
36,-1269.9214427254421,-1469.8220516750796
37,-1561.1224688738826,-1486.3068382730464
38,-1444.7723107935994,-1488.6984216260532
39,-1431.8841606098479,-1511.2304011629649
40,-1598.13938010412,-1525.6176169589803
41,-1277.2665487539086,-1489.2335724612913
42,-1251.5749347278468,-1465.459573228749
43,-1188.048078482304,-1424.8862212748513
44,-1338.1389644242809,-1408.8285083428473
45,-1418.4725479874464,-1377.934083748268
46,-1403.2263833493444,-1391.264577810658
47,-1239.7496138434944,-1359.1272923076194
48,-1311.705445386036,-1345.820605766863
