episode,score,score_avg
1,-903.8957417429208,-903.8957417429208
2,-973.3396177463776,-938.6176797446492
3,-1335.60848371968,-1070.9479477363261
4,-763.2669064835629,-994.0276874231354
5,-1534.7942206060357,-1102.1809940597154
6,-1085.6572549105867,-1099.4270375348608
7,-1323.1785127116148,-1131.3915339886828
8,-1059.4390184888448,-1122.397469551203
9,-1177.9222678451692,-1128.566891583866
10,-1218.5436590958084,-1137.5645683350601
11,-1547.0574018113666,-1201.8807343419048
12,-1565.9847022678252,-1261.1452427940494
13,-1272.8052560342646,-1254.864920025508
14,-1339.2276113237003,-1312.4609905095215
15,-1545.222106778097,-1313.5037791267277
16,-1652.838869208739,-1370.2219405565431
17,-1738.9581070337056,-1411.7998999887523
18,-1570.3128014094607,-1462.8872782808135
19,-1626.9346310402577,-1507.7885146003223
20,-1603.4991074968336,-1546.284059440425
21,-1821.8282217443896,-1573.7611414337275
22,-1389.0764649656974,-1556.0703177035145
23,-1805.2427379401445,-1609.3140658941024
24,-1795.60518205698,-1654.9518229674309
25,-1490.2129559569491,-1649.4509078853157
26,-1071.0338330382901,-1591.2704042682708
27,-1779.968325393657,-1595.371426104266
28,-1698.9225809596385,-1608.2324040592837
29,-1712.8601320808755,-1616.8249541633456
30,-1439.1962652625366,-1600.394669939916
31,-1715.3041452033185,-1589.742262285809
32,-1583.0761385342942,-1609.1422296426683
33,-1557.5442382529789,-1584.3723796739519
34,-1492.3859286890647,-1554.05045433716
35,-1319.8647495951682,-1537.0156337009826
36,-1608.0593286015442,-1590.7181832573076
37,-1596.1022030425856,-1572.3315710222007
38,-1588.5438342668817,-1561.293696352925
39,-1312.0580422034284,-1521.2134873651803
40,-956.5629758235979,-1472.9501584212862
41,-1259.9769532894609,-1427.4174392299005
42,-1624.1531517603023,-1431.5251405525012
43,-1514.7902190761172,-1427.2497386348152
44,-1262.2473062503464,-1404.2358763909433
45,-1585.0433038365372,-1430.7537318150803
46,-1625.9713054239307,-1432.544929497319
47,-1210.3119293476568,-1393.9659021278262
48,-1207.7333168578512,-1355.884850386923
49,-1223.4054753976677,-1347.0195937063468
50,-1592.5909526808716,-1410.6223913920742
51,-1430.5230347021848,-1427.6769995333466
52,-1574.5890488713353,-1422.7205892444501
53,-1585.660174533316,-1429.8075847901696
54,-1189.8323298230434,-1422.5660871474397
55,-1547.142452460218,-1418.7760020098074
56,-1524.8244443149874,-1408.6613158989132
57,-1000.5063261095868,-1387.680755575106
58,-1292.295952005853,-1396.1370190899063
59,-1371.5608834289185,-1410.9525598930313
60,-1224.3971153119533,-1374.1331761561396
61,-1429.7744136379315,-1374.0583140497142
62,-1523.1528384092553,-1368.9146930035063
63,-1242.26264706631,-1334.5749402568058
64,-1238.1775589188262,-1339.409463166384
65,-997.8605198310582,-1284.4812699034678
66,-1521.8155242421271,-1284.1803778961819
67,-1507.242676164331,-1334.8540129016562
68,-1335.0533373800527,-1339.1297514390765
69,-1566.071500577467,-1358.580813153931
70,-1512.3454458912722,-1387.375646211863
71,-1560.7254974942457,-1400.4707545974948
72,-1507.5908526881205,-1398.9145560253812
73,-1422.8773944609502,-1416.9760307648453
74,-1507.768319138287,-1443.9351067867915
75,-1337.6667971509835,-1477.9157345187837
76,-1359.4046630638302,-1461.674648400954
77,-1374.7546481500253,-1448.4258455995234
78,-1239.133147721149,-1438.8338266336332
79,-926.6939303463223,-1374.8960696105187
80,-1116.3005534918477,-1335.2915803705764
81,-1212.5530971078538,-1300.474340331937
82,-1050.9306435689525,-1254.80831942002
83,-1424.8618768975819,-1255.0067676636831
84,-1229.7618451285853,-1227.2061202627133
85,-1192.95385668051,-1212.7348262156659
86,-1476.0642725143573,-1224.4007871607187
87,-1095.7240743729324,-1196.4977297830094
88,-1431.3422238085366,-1215.718637391748
89,-1128.5188906635194,-1235.9011334234679
90,-1006.9396151986567,-1224.9650395941485
91,-1332.3279033416584,-1236.9425202175291
92,-1515.9970545491344,-1283.4491613155474
93,-1314.2687970283632,-1272.3898533286253
94,-1214.6744555068997,-1270.8811143664568
95,-1103.7229581530537,-1261.9580245137113
96,-1239.365753539427,-1238.2881726162182
97,-1484.904618468738,-1277.2062270257989
98,-1395.1624079621802,-1273.588245441163
99,-1496.7069097997344,-1310.4070473547843
100,-1508.5678441940795,-1360.5698702543268
101,-1183.3978794923303,-1345.6768678693938
102,-1372.0824561916072,-1331.2854080336413
103,-1491.3303786612191,-1348.9915661969267
104,-1096.8223259753854,-1337.2063532437755
105,-1498.608712039795,-1376.6949286324495
106,-922.3370498474326,-1344.99205826325
107,-1353.2821932234317,-1331.8298157387194
108,-1429.2656989701015,-1335.2401448395115
109,-1374.1924559421695,-1322.988699453755
110,-1339.9117970055047,-1306.123094734898
111,-1049.4348908672505,-1292.7267958723899
