episode,score,score_avg
1,-1452.666622797915,-1452.666622797915
2,-1069.2236090307447,-1260.9451159143298
3,-956.3155249774622,-1159.401918935374
4,-1303.8460281353198,-1195.5129462353605
5,-1063.3304636722414,-1169.0764497227367
6,-1263.610643095271,-1184.8321486181592
7,-1713.2470871372825,-1260.319996978034
8,-1500.5364477175324,-1290.347053320471
9,-1347.7644823317476,-1296.7267676550573
10,-1433.7911076963978,-1310.4332016591914
11,-1248.771602696943,-1290.0436996490942
12,-1384.2616211910868,-1321.5475008651283
13,-1478.0103807743683,-1373.7169864448192
14,-1421.5434345499486,-1385.4867270862821
15,-1844.6977281560937,-1463.6234535346673
16,-1537.2944844810454,-1490.9918376732446
17,-1758.2736483062329,-1495.4944937901396
18,-1822.4607012304946,-1527.686919141436
19,-1480.5282311272952,-1540.9632940209906
20,-1700.90201231787,-1567.6743844831378
21,-1265.667945737637,-1569.3640187872074
22,-1760.6228743529657,-1607.0001441033953
23,-1578.1253443269209,-1617.0116404586504
24,-1704.0626710506403,-1645.2635641087195
25,-1081.6454657286138,-1568.9583378659715
26,-1557.3829021498393,-1570.967179632851
27,-1225.5996412519937,-1517.699778927427
28,-1294.7565024862433,-1464.929359053002
29,-1298.6029271731381,-1446.736828657586
30,-1259.2942172758628,-1402.5760491533856
31,-1546.7744861896947,-1430.6867031985914
32,-1558.4371672573473,-1410.4681324890294
33,-1457.6125999321973,-1398.416858049557
34,-1508.9665438861648,-1378.9072453331096
35,-1360.9305891955025,-1406.8357576797985
36,-1084.795432723323,-1359.5770107371468
37,-1190.6186108319102,-1356.0789076951385
38,-1480.045469957199,-1374.6078044422338
39,-1539.5421249582723,-1398.7017242207473
40,-1453.08290378449,-1418.0805928716104
41,-1278.3068451450865,-1391.2338287671496
42,-1399.9115411783478,-1375.3812661592497
43,-1594.1248777634187,-1389.0324939423717
44,-1334.2411953708156,-1371.5599590908364
45,-1541.2274733202385,-1389.5896475033103
46,-1584.436344766595,-1439.5537387076374
47,-1435.0383055661534,-1463.9957081810617
48,-1554.3641963317298,-1471.4275808185146
49,-1410.0393444503923,-1458.4773027677268
50,-1553.7233804365587,-1468.5413504329335
51,-1570.197341639533,-1497.7304000823783
52,-1518.1754302246982,-1509.5567889870133
53,-1521.1851717485038,-1502.262818385522
54,-1492.2353368598517,-1518.0622325344254
55,-1454.7226989452088,-1509.4117550969227
56,-1440.8951201306243,-1495.0576326333255
57,-1393.5043527395746,-1490.9042373506677
58,-1440.1652882661708,-1479.4843465441115
59,-1359.0231158848997,-1474.3827236875627
60,-1252.2593746448485,-1444.2363231083914
61,-1556.4755343620395,-1442.864142380642
62,-1308.086503292074,-1421.8552496873797
63,-1162.3718562751762,-1385.9739181400469
64,-1342.727899450436,-1371.0231743991053
65,-1154.7418927589902,-1341.0250937804833
66,-1498.910866184282,-1346.8266683858492
67,-1479.2997311184972,-1355.4062062237415
68,-1154.818949017272,-1326.8715722988516
69,-1405.029086300557,-1331.4721693404174
70,-1196.8652814832396,-1325.9327600242564
71,-1068.5385454603772,-1277.1390611340903
72,-1218.4306107104344,-1268.1734718759262
