episode,score,score_avg
1,-1341.2106544404362,-1341.2106544404362
2,-1837.1550996481872,-1589.1828770443117
3,-1513.4659182964822,-1563.9438907950353
4,-1354.1456095829194,-1511.4943204920064
5,-1412.7196660424775,-1491.7393896021008
6,-1301.8510594187196,-1460.0913345715371
7,-1332.2079318106425,-1441.8222770342666
8,-1470.1667760846387,-1445.3653394155629
9,-1378.6670315533463,-1437.954416319761
10,-1387.9506551239188,-1432.954040200177
11,-1410.5736766683697,-1439.8903424229702
12,-1556.4146292309485,-1411.8162953812462
13,-1436.3064731681575,-1404.100350868414
14,-1497.1790871255278,-1418.4036986226745
15,-1811.4772784022423,-1458.279459858651
16,-1903.1818031437554,-1518.4125342311547
17,-1210.8084525800398,-1506.2725863080946
18,-1191.9815854598216,-1478.4540672456128
19,-1670.8445943776637,-1507.6718235280446
20,-1452.4038045914203,-1514.1171384747947
21,-1892.6171150292782,-1562.3214823108854
22,-1385.1223265587303,-1545.1922520436635
23,-1076.249474195947,-1509.1865521464429
24,-1859.6219133155582,-1545.4308347654455
25,-1349.245108290483,-1499.2076177542697
26,-1770.6321983732541,-1485.9526572772197
27,-1040.3406843602713,-1468.9058804552428
28,-1795.9197325479765,-1529.2996951640584
29,-1174.4691276757412,-1479.662148493866
30,-1808.6708746434379,-1515.2888554990677
31,-1209.1674264952017,-1446.9438866456599
32,-1727.2793886339718,-1481.1595928531842
33,-1747.6794093719043,-1548.3025863707799
34,-1818.4677953839043,-1544.1871745776145
35,-1398.5838752234195,-1549.121051270908
36,-1719.0442097022901,-1543.9622524038118
37,-1405.013990959324,-1580.429583063717
38,-1506.5182057106053,-1551.48943037998
39,-1712.7807131552452,-1605.3205889279302
40,-1771.6475917403227,-1601.618260637619
41,-1452.453379147008,-1625.9468559027994
42,-1713.7162869578985,-1624.590545735192
43,-1728.841973322271,-1622.7068021302289
44,-1599.9320561150348,-1600.8532282033418
45,-1580.8827009598313,-1619.0831107769832
46,-1311.3668358141947,-1578.3153733881736
47,-1706.1001780562183,-1608.423992097863
48,-1629.825396822943,-1620.7547112090967
49,-1573.3522779211528,-1606.8118676856877
50,-1546.316089325401,-1584.278717444195
51,-1369.677352213948,-1576.0011147508894
52,-1532.3430297764435,-1557.8637890327439
53,-1440.372877686683,-1529.0168794691851
54,-1343.7072178727194,-1503.3943956449534
55,-1735.2134785657272,-1518.827473405543
56,-1457.2174751470748,-1533.4125373388313
57,-1719.6300365110258,-1534.7655231843116
58,-1471.7885087473255,-1518.9618343767502
59,-1725.718438279254,-1534.1984504125603
60,-1291.0580197455558,-1508.6726434545758
61,-1727.2906128182303,-1544.433969515004
62,-1102.7153141317574,-1501.471197950535
63,-1408.7765247508457,-1498.3115626569515
64,-1593.6165781496604,-1523.3024986846458
65,-960.221774847857,-1445.8033283128584
66,-1264.348866970125,-1426.5164674951636
67,-1028.532259620484,-1357.4066898061096
68,-1358.8214684480693,-1346.1099857761842
69,-788.45794089662,-1252.3839360379204
70,-1575.0427263064862,-1280.7824066940136
71,-1643.2296460754324,-1272.3763100197339
72,-1377.3828818834327,-1299.8430667949015
73,-1381.7611803029397,-1297.1415323501108
74,-1481.892973371304,-1285.9691718722752
75,-1597.9051006983352,-1349.737504457323
76,-1364.2817458263928,-1359.7307923429496
77,-1313.8316919657411,-1388.2607355774753
78,-1516.83443246495,-1404.0620319791635
79,-1182.3264201648965,-1443.4488799059911
80,-1145.702942973417,-1400.5149015726843
81,-1075.5095565400206,-1343.7428926191428
82,-1344.9982566540014,-1340.5044300961997
83,-1159.8119263813055,-1318.3095047040365
84,-1196.2792608390641,-1289.7481334508125
85,-1170.052229536445,-1246.9628463346235
86,-1281.6663311752638,-1238.7013048695103
87,-1463.347863656216,-1253.652922038558
88,-1169.7436533445073,-1218.9438441265136
89,-1036.1985758031813,-1204.331059690342
90,-1344.281538587539,-1224.1889192517542
91,-1175.6306527428246,-1234.2010288720348
92,-1232.7793543760517,-1222.9791386442398
93,-1267.2340084096097,-1233.7213468470702
94,-1288.9930780798295,-1242.992728571147
95,-1400.232723556827,-1266.0107779731848
96,-1367.8800334436116,-1274.6321482000196
97,-1422.8242504048492,-1270.5797868748828
98,-1418.1631623359028,-1295.4217377740226
99,-1463.8869488868563,-1338.19057508239
100,-1535.2405196333816,-1357.2864731869745
101,-1496.8080535815163,-1389.4042132708437
102,-1359.0375077182669,-1402.0300286050651
103,-1495.4640864705088,-1424.853036411155
104,-1423.7071385521328,-1438.3244424583852
105,-1215.5916011680692,-1419.8603302195097
106,-1205.67685688035,-1403.6400125631833
107,-1489.376943038331,-1410.2952818265317
108,-1593.6374813977325,-1427.8427137327146
109,-1456.9243707371609,-1427.1464559177452
110,-1378.9455803983483,-1411.5169619942415
111,-1331.0252253203016,-1394.9386791681204
112,-1383.394811370119,-1397.3744095333054
113,-1607.956104640647,-1408.6236113503192
114,-1565.4335937260323,-1422.7962568677092
115,-1460.8926204044637,-1447.3263587913486
116,-1359.5192824115575,-1462.7106013444693
117,-1443.2789313205221,-1458.1008001726884
118,-1323.5125035123745,-1431.0883023841525
119,-1514.0050425740494,-1436.7963695678416
120,-1638.6771547837864,-1462.7695270063855
121,-1502.3348432552414,-1479.9004887998794
122,-1463.911016301256,-1487.952109292993
123,-1420.1826359591132,-1469.1747624248396
124,-1560.4047316426077,-1468.6718762164971
125,-1652.0092172128795,-1487.7835358973387
126,-1529.0398451426308,-1504.7355921704461
127,-1570.4407077203446,-1517.4517698104285
128,-1536.2551499008557,-1538.7260344492765
129,-1456.5576176260834,-1532.9812919544797
130,-1577.288589531729,-1526.8424354292742
131,-1653.9238499701257,-1542.0013361007625
132,-1575.5623837082692,-1553.166472841464
133,-1544.3518838936611,-1565.5833976349188
134,-1546.6161643071555,-1564.2045409013735
135,-1553.3344820745376,-1554.3370673875393
136,-1620.9072983612589,-1563.523812709402
137,-1595.4227377715652,-1566.022015714524
138,-1570.6021864205363,-1569.456719366492
139,-1475.491107873438,-1571.3500683912275
140,-1550.3692210033248,-1568.6581315383871
141,-1590.759596030018,-1562.3417061443765
142,-1502.4636135744008,-1555.0318291309895
143,-1541.8915057324853,-1554.785791314872
144,-1555.348121390951,-1555.6589870232515
145,-1565.8670625288855,-1556.9122450686862
146,-1563.0059950774855,-1551.122114740309
147,-1526.7617832908375,-1544.2560192922363
148,-1591.033818722992,-1546.299182522482
149,-1521.8403495521572,-1550.934106690354
150,-1546.9992235105901,-1550.5971069410803
151,-1646.186317969749,-1556.1397791350535
152,-1522.8365948678957,-1558.1770772644027
153,-1619.2508724837287,-1565.913013939527
154,-1648.6329018026797,-1575.2414919807
155,-1537.6093684578436,-1572.4157225735958
156,-1577.0061238470728,-1573.8157354505547
157,-1669.6411942008226,-1588.1036765415533
158,-1571.6608664665225,-1586.1663813159062
159,-1498.8389418222714,-1583.8662405429175
160,-1572.7377224538418,-1586.4400904372428
161,-1577.4424286038002,-1579.565701500648
162,-1047.4030191217134,-1532.0223439260299
163,-1557.8206150746878,-1525.8793181851256
164,-918.5632141151386,-1452.8723494163714
165,-1535.9432237557185,-1452.7057349461588
166,-1513.0337513519296,-1446.308497696645
167,-1628.271848564752,-1442.1715631330378
168,-1517.65258362568,-1436.7707348489535
169,-1551.7669550646297,-1442.063536173189
170,-1577.08996604721,-1442.4987605325261
171,-1546.9111713738598,-1439.4456348095318
172,-1517.2704191630369,-1486.4323748136644
173,-1550.5461065281477,-1485.70492395901
