episode,score,score_avg
1,-1052.283699939793,-1052.283699939793
2,-1205.13469694653,-1128.7091984431615
3,-1203.2131067587134,-1153.5438345483456
4,-1211.8244172901232,-1168.1139802337898
5,-1173.0979803906785,-1169.1107802651675
6,-1328.0562792559497,-1195.6016967636313
7,-1139.8854152373106,-1187.6422279741569
8,-1028.9899121510646,-1167.8106884962704
9,-1059.4162557324328,-1155.7668626336217
10,-987.6287897105794,-1138.9530553413174
11,-1071.123581146603,-1140.8370434619985
12,-845.4106463948361,-1104.864638406829
13,-1450.7341668114836,-1129.616744412106
14,-1536.752210163818,-1162.1095236994756
15,-1368.2696575452803,-1181.626691414936
16,-1284.1348231028385,-1177.2345457996248
17,-1417.4200082237824,-1204.9880050982717
18,-1801.0830326661892,-1282.1973171497843
19,-1427.4742852370448,-1319.0031201002455
20,-1746.7006960550034,-1394.910310734688
21,-1712.2702941722382,-1459.0249820372514
22,-1663.5815457244457,-1540.8420719702124
23,-1593.4386051335418,-1555.1125158024183
24,-1614.489878365424,-1562.886282622579
25,-1808.1614249661368,-1606.8754593646645
26,-1648.2211748997227,-1643.2840945443527
27,-1804.1843556172237,-1681.9605292836968
28,-1577.7898417565248,-1659.631210192731
29,-1701.2744494102944,-1687.0112266100555
30,-1503.2152633725932,-1662.6626833418145
31,-1506.3037208491503,-1642.0660260095058
32,-1459.2679170319811,-1621.634663140259
33,-1539.9791461511752,-1616.2887172420226
34,-1453.8212415796982,-1600.2218535634502
35,-1388.8593846467288,-1558.2916495315092
36,-1651.9535361915694,-1558.664885660694
37,-1189.8482904508646,-1497.2312791440581
38,-1649.1104837626126,-1504.3633433446666
39,-1605.665412751304,-1494.802439678768
40,-1434.285033127326,-1487.909416654241
41,-1637.470023687564,-1501.0260469380823
42,-1526.7361866281294,-1507.772873897697
43,-1686.723829364628,-1522.4473422190426
44,-1655.0299715844128,-1542.5682152195138
45,-1562.3754463180942,-1559.9198213866505
46,-1610.5281966407395,-1555.7772874315676
47,-1648.19183706127,-1601.611642092608
48,-1427.0432960306634,-1579.4049233194132
49,-1641.3805562325224,-1582.976437667535
50,-1579.920297415776,-1597.5399640963801
51,-1182.8965165882676,-1552.0826133864502
52,-1621.8407555994497,-1561.5930702835822
53,-1142.4406254335909,-1507.1647498904786
54,-1250.8283998051115,-1466.7445927125486
55,-1492.5580260145268,-1459.7628506821918
56,-1511.9530643276175,-1449.9053374508796
57,-1124.6508057127437,-1397.5512343160267
58,-1596.7355196387132,-1414.5204566768318
59,-1604.0048650305007,-1410.7828875566297
60,-1482.136628867894,-1401.0045207018418
61,-1185.7656863698253,-1401.2914376799974
62,-1321.1684221219643,-1371.2242043322487
63,-874.9076580413904,-1344.4709075930289
64,-1680.138466304053,-1387.401914242923
65,-821.0011855692677,-1320.2462301983974
66,-1668.5612629127081,-1335.9070500569062
67,-1502.1502038078497,-1373.6569898664166
