episode,score,score_avg
1,-1182.0669722710725,-1182.0669722710725
2,-1639.1550635242154,-1410.611017897644
3,-1398.6145844205766,-1406.6122067386216
4,-905.4166613998302,-1281.3133204039239
5,-1597.186067109465,-1344.487869745032
6,-1035.7315048918542,-1293.0284756028357
7,-1750.4681862630537,-1358.3770056971528
8,-1028.8598239720416,-1317.1873579815137
9,-1759.7720849308644,-1366.3634387536638
10,-1081.0761399398737,-1337.8347088722849
11,-1260.3437912063366,-1345.662390765811
12,-1245.5857795178802,-1306.3054623651776
13,-1263.8606025142046,-1292.8300641745404
14,-1573.055271842561,-1359.5939252188136
15,-1785.436555352177,-1378.4189740430845
16,-1425.3999477433645,-1417.3858183282357
17,-1377.1523674703276,-1380.0542364489631
18,-1527.1697426008054,-1429.8852283118395
19,-1493.4391650899584,-1403.2519363277488
20,-1443.6740826918974,-1439.5117306029513
21,-1766.269184768737,-1490.1042699591912
22,-1232.103129231547,-1488.756004930558
23,-1403.9506944289567,-1502.7650141220333
24,-1175.0535657534408,-1462.9648435131212
25,-1450.7807994066377,-1429.499267918567
26,-1455.4637891637067,-1432.5056520606013
27,-935.7991188849992,-1388.3703272020684
28,-1705.6763626198167,-1406.2209892039698
29,-1069.9109833681523,-1363.8681710317892
30,-1428.3449662318046,-1362.3352593857799
31,-1359.3948582230942,-1321.6478267312154
32,-1577.8298798917037,-1356.2205017972315
33,-1535.428900190383,-1369.368322373374
34,-1598.4341379149862,-1411.7063795895285
35,-1478.1541642318819,-1414.443716072053
36,-1462.5665432590488,-1415.1539914815871
37,-1436.8654890969356,-1465.2606285027807
38,-1380.4667317151122,-1432.7396654123102
39,-1353.8006022428992,-1461.128627299785
40,-1340.2092243232478,-1452.3150531089293
41,-1369.5192670713952,-1453.3274939937594
42,-1161.7748913959092,-1411.7219951441798
43,-1266.8132364469707,-1384.8604287698386
44,-1220.477270782778,-1347.064742056618
45,-1370.4422159233966,-1336.2935472257693
46,-1317.932089768936,-1321.8301018767581
47,-1386.2575151693095,-1316.7693044839955
48,-1477.9789484348182,-1326.520526155966
49,-1182.560801633809,-1309.3965460950571
50,-1531.8159804909005,-1328.5572217118222
51,-1554.7102352300394,-1347.076318527687
52,-1382.8347547261226,-1369.182304860708
53,-1280.2561131600223,-1370.5265925320132
54,-1370.5753921113028,-1385.5364046648658
55,-1307.3417973971125,-1379.2263628122373
56,-1235.4479226821625,-1370.9779461035598
57,-1424.1056559007097,-1374.7627601766999
58,-1110.7017110576198,-1338.0350364389801
59,-1493.6879521693718,-1369.1477514925364
60,-991.1743517543804,-1315.0835886188843
61,-1029.3592423424823,-1262.5484893301286
62,-1061.9742590012993,-1230.4624397576463
63,-1217.48624850584,-1224.1854532922282
64,-868.8722893519545,-1174.0151430162935
65,-1058.449667996495,-1149.1259300762315
66,-1111.217799643145,-1136.70291777233
67,-1222.9996294967577,-1116.5923151319344
