episode,score,score_avg
1,-1059.5019355855925,-1059.5019355855925
2,-1147.8698795437592,-1103.6859075646757
3,-893.3827794841646,-1033.584864871172
4,-891.6984192443412,-998.1132534644643
5,-1762.5333610139148,-1150.9972749743542
6,-1859.494443407897,-1269.0801363799449
7,-1090.7207510912342,-1243.6002241958433
8,-891.9584497067425,-1199.6450023847058
9,-1507.680147314716,-1233.8711295991513
10,-1188.8865851472194,-1229.3726751539582
11,-1460.8391973378693,-1269.5064013291858
12,-1205.2930263404498,-1275.248716008855
13,-1434.8488497618137,-1329.3953230366199
14,-1577.4967778895025,-1397.975158901136
15,-1118.7150821888865,-1333.5933310186329
16,-1392.3009418915842,-1286.8739808670018
17,-1062.9699400318586,-1284.0988997610643
18,-1245.4250084292246,-1319.4455556333126
19,-1463.0512424129759,-1314.9826651431385
20,-1751.065251538042,-1371.2005317822207
21,-1561.2803481565693,-1381.2446468640908
22,-1695.9586369154538,-1430.3112079215912
23,-1575.1211947303004,-1444.3384424184396
24,-959.548369938875,-1382.543601623377
25,-1614.8552255697227,-1432.1576159614608
26,-1241.6913005795486,-1417.096651830257
27,-1737.289864354685,-1484.5286442625397
28,-1344.18239899016,-1494.4043833186333
29,-1511.4172966683147,-1499.2409887441672
30,-1840.9095547878367,-1508.2254190691465
31,-1447.08146403831,-1496.8055306573208
32,-1380.4065890464153,-1465.2503258704169
33,-1480.885606492389,-1455.826767046626
34,-1632.4674171552492,-1523.1186717682633
35,-1763.107565276729,-1537.9439057389636
36,-1740.9235346973076,-1587.8671291507396
37,-1578.5626808106872,-1571.9944107963397
38,-1409.5259232554235,-1578.528763222866
39,-1719.453913638192,-1599.3324249198538
40,-1772.4320790505649,-1592.4846773461268
41,-1375.4476051697095,-1585.3212914592664
42,-1767.0987121150192,-1623.990503766127
43,-1780.153676580952,-1653.9173107749834
44,-1706.3775540247277,-1661.3083244619313
45,-1389.7900448654173,-1623.9765724207998
46,-1454.2138648425018,-1595.3056054353196
47,-1616.3490326983851,-1599.0842406240893
48,-1522.5493688592226,-1610.3865851844691
49,-1861.6396974573656,-1624.6051635663866
50,-1677.1310360872806,-1615.075059270058
51,-1798.6299498230283,-1657.39329373539
52,-1507.8677811621312,-1631.4702006401014
53,-1603.6688772530208,-1613.821720707308
54,-1590.399545841731,-1602.2239198890084
55,-1798.7519596146012,-1643.1201113639268
56,-1718.5161442104622,-1669.5503393007227
57,-1723.3001070431346,-1680.2454467351977
58,-1831.9766127270657,-1711.188171121982
59,-1592.484644297708,-1684.2726658060164
60,-1751.3246977049314,-1691.6920319677818
61,-1543.4374206567165,-1666.17277905115
62,-1654.896474377275,-1680.8756483726647
63,-1627.2622043255328,-1683.2349810799158
64,-1534.3117002360398,-1677.6261965193469
65,-1720.419608559074,-1669.7929614137943
66,-1508.577742140827,-1648.7991212068305
67,-1591.7930007271946,-1635.6484105752365
68,-1646.361465287029,-1617.086895831233
69,-1565.0436919129913,-1614.3428005927613
70,-1641.5532538962116,-1603.3656562118892
71,-1650.9957165621327,-1614.1214858024307
72,-1375.0394894037736,-1586.1357873050806
73,-1631.9737217219774,-1586.606939044725
74,-1685.8451688771524,-1601.7602859088365
75,-1639.2573276897674,-1593.6440578219058
76,-1647.6779494904854,-1607.5540785568717
77,-1572.3507775321473,-1605.6098562373668
78,-1639.0371614598628,-1604.8774258546503
79,-1575.318400586869,-1605.904896722038
80,-1647.1937410129076,-1606.4689454337076
81,-1531.071788094045,-1594.4765525868986
82,-1579.5005546800583,-1614.9226591145275
83,-1594.5498037282023,-1611.1802673151499
84,-1656.8757837789476,-1608.2833288053293
85,-1204.25318363781,-1564.7829144001334
86,-1630.2776167329475,-1563.0428811243796
87,-1572.6791834918438,-1563.0757217203493
88,-1573.669909802798,-1556.538996554643
89,-1521.2250949951078,-1551.129665995467
90,-1565.5916189274762,-1542.9694537869236
91,-1509.9657412309712,-1540.8588491006162
92,-1546.7119866125734,-1537.579992293868
93,-1505.4213578533347,-1528.6671477063812
94,-1470.9718952145436,-1510.0767588499407
95,-1209.7022827679798,-1510.6216687629576
96,-1466.5625381126436,-1494.250160900927
97,-1469.909246834307,-1483.9731672351732
98,-1468.668792986741,-1473.473055553568
99,-1541.2477043441934,-1475.4753164884764
100,-1227.3468417890585,-1441.6508387746348
101,-1528.2230419885655,-1443.476568850394
102,-1548.8547910421967,-1443.6908492933565
103,-1523.8656842291512,-1445.535281930938
104,-1539.9560918191492,-1452.4337015913986
105,-1538.8063324733316,-1485.3441065619338
106,-1576.942672662605,-1496.38212001693
107,-1337.2213821240948,-1483.1133335459085
108,-1345.4253592994219,-1470.7889901771766
109,-1542.1914046393576,-1470.883360206693
110,-1506.57663858921,-1498.8063398867082
111,-1576.77328170755,-1503.6613638586068
112,-1556.1084894466874,-1504.3867336990559
113,-1536.1994369254057,-1505.6201089686815
114,-1546.6815132093134,-1506.2926511076978
115,-1482.0191129227767,-1500.6139291526424
116,-1495.1494280238437,-1492.4346046887663
117,-1528.137532724043,-1511.526219748761
118,-1501.0405966049357,-1527.0877434793124
119,-1447.6584283298337,-1517.6344458483602
120,-1528.737190808882,-1519.8505010703273
121,-1499.272354282033,-1512.1004083277753
122,-1448.951411222764,-1501.384700505383
123,-1520.7543362190818,-1499.8401904347509
124,-1509.7015321056647,-1496.1421923243859
125,-1305.6783060816836,-1478.5081116402764
126,-1492.3064415873957,-1478.2238129966315
127,-1462.364318034198,-1471.6464915276474
128,-1522.5616851132074,-1473.7986003784745
129,-1482.0918790719697,-1477.241945452688
130,-1392.5656595327039,-1463.62479232507
131,-1485.6901220443035,-1462.2665691012974
132,-1526.229453634029,-1469.9943733424238
133,-1529.3943559257912,-1470.8583753130947
134,-1466.2911303054661,-1466.5173351330748
135,-1453.2656345383582,-1481.2760679787423
136,-1503.3373338740066,-1482.3791572074035
137,-1401.3591578003109,-1476.2786411840145
138,-1510.570840690788,-1475.0795567417724
139,-1311.207457694026,-1457.991114603978
140,-1457.1356856234897,-1464.448117213057
141,-1504.1169981244393,-1466.2908048210702
142,-1395.5440896595192,-1453.2222684236194
143,-1517.965056828831,-1452.0793385139236
144,-1519.3054610995503,-1457.380771593332
145,-1498.5129970747635,-1461.9055078469723
146,-1443.5896940652517,-1455.930743866097
147,-1187.9262461290682,-1434.5874526989726
148,-1472.281735160961,-1430.75854214599
149,-1425.709113185252,-1442.2087076951125
150,-1382.4202384636992,-1434.7371629791337
151,-1275.9146538582697,-1411.9169285525165
152,-1378.8239188830976,-1410.2449114748745
153,-1529.5513646631964,-1411.403542258311
154,-1375.5639859165344,-1397.0293947400094
155,-1425.9468930751923,-1389.772784340052
156,-1515.8234362419137,-1396.9961585577184
157,-1419.037827180448,-1420.1073166628564
158,-1509.1594285452493,-1423.7950860012854
159,-1497.6721453470518,-1430.9913892174652
160,-1482.9941902182625,-1441.0487843929216
161,-1491.8176929747901,-1462.6390883045735
162,-1511.3229252603173,-1475.8889889422958
163,-1499.1782504719993,-1472.851677523176
164,-1502.3330773712391,-1485.5285866686463
165,-1465.7408818536371,-1489.5079855464908
166,-1496.5662582911825,-1487.5822677514177
167,-1496.7462284881617,-1495.3531078821893
168,-1503.4735312985986,-1494.7845181575242
169,-1497.9140754164844,-1494.8087111644672
170,-1534.943873776634,-1500.0036795203043
171,-1523.763908117799,-1503.1983010346053
172,-1434.372636329026,-1495.5032721414761
173,-1494.5300680488353,-1495.0384538991598
174,-1408.3205759638938,-1485.6372037584251
175,-1480.7044640738204,-1487.1335619804436
176,-1512.0149601120906,-1488.6784321625344
177,-1239.7386202469067,-1462.9776713384088
178,-1446.048853241697,-1457.2352035327185
179,-1515.9795515043372,-1459.041751141504
180,-1458.8316810263584,-1451.4305318664765
181,-1519.5333259800184,-1451.0074736526985
182,-1472.5274515623794,-1454.8229551760337
183,-1455.5582792858456,-1450.9257762997347
184,-1520.189505571267,-1462.112669260472
185,-1468.9985751977538,-1460.9420803728656
