episode,score,score_avg
1,-1323.0524246100983,-1323.0524246100983
2,-1835.6904286233705,-1579.3714266167344
3,-1162.1027887116365,-1440.2818806483683
4,-1006.7324053453633,-1331.894511822617
5,-882.4174141774566,-1241.999092293585
6,-1748.224080199513,-1326.3699236112395
7,-1568.8767886638639,-1361.0137614759003
8,-1527.7839699879441,-1381.860037539906
9,-1400.111525634179,-1383.887980661492
10,-1333.0903516741507,-1378.808217762758
11,-1504.9486210908997,-1396.9978374108377
12,-1572.77711429878,-1370.7065059783788
13,-1422.9634578715693,-1396.792572894372
14,-1239.881313337074,-1420.1074636935432
15,-1254.7914971377936,-1457.3448719895769
16,-1293.109658379853,-1411.8334298076109
17,-1011.0031802035544,-1356.0460689615797
18,-1408.4349577402234,-1344.1111677368076
19,-923.6704722408359,-1296.4670623974732
20,-1491.3906317730407,-1312.2970904073622
21,-1309.503658835559,-1292.752594181828
22,-1253.5440809589263,-1260.829290847843
23,-1269.036335681425,-1245.4365786288286
24,-1124.5618925556546,-1233.9046365506863
25,-1349.2488264044161,-1243.350369477349
26,-1574.7342873304822,-1271.5128323724118
27,-1622.0798773093854,-1332.6205020829948
28,-1537.3429517962195,-1345.5113014885942
29,-1434.3035130462347,-1396.574605569134
30,-1667.4094151224936,-1414.1764839040795
31,-1562.2788775578733,-1439.454005776311
32,-1592.0146730587571,-1473.301064986294
33,-1414.3342404806726,-1487.8308554662187
34,-1611.2721083711278,-1536.5018770477664
35,-1623.6248789483059,-1563.9394823021553
36,-1549.3615316056644,-1561.4022067296733
37,-1521.011989361656,-1551.2954179349003
38,-1523.2010655115475,-1549.8812293064334
39,-1604.0439644675268,-1566.8552744485626
40,-1667.5287037460184,-1566.8672033109149
41,-1534.0765760936658,-1564.0469731644941
42,-1475.6577010123267,-1552.4112759598515
43,-1596.262423693705,-1570.6040942811544
44,-1659.4005119188464,-1575.4169346359263
45,-1547.6604175927503,-1567.8204885003706
46,-1415.2212808700858,-1554.406463426813
47,-1583.0827370329469,-1560.6135381939418
48,-1464.514427706289,-1554.7448744134163
49,-1551.5319022918964,-1549.493668195853
50,-1587.4843215715728,-1541.4892299784085
51,-1057.3440767951945,-1493.8159800485614
52,-743.9536500260633,-1420.645574949935
53,-1560.2159390968927,-1417.0409264902542
54,-1486.5406978452374,-1399.754945082893
55,-1463.204206190688,-1391.3093239426867
56,-956.8015563999419,-1345.4673514956726
57,-1526.1734682493984,-1339.7764246173176
58,-1070.6574821577428,-1300.3907300624628
59,-1075.6908452497419,-1252.8066243582475
60,-927.2435013321245,-1186.7825423343024
61,-806.9615741376107,-1161.7442920685442
62,-1571.9099044060945,-1244.5399175065472
63,-967.3064011206233,-1185.2489637089204
64,-822.2154263490005,-1118.8164365592966
65,-1297.0182116839303,-1102.197837108621
66,-743.4852287589738,-1080.8662043445238
67,-1100.7417190395508,-1038.3230294235393
68,-1513.1271226244833,-1082.5699934702134
69,-1384.2471951231487,-1113.425628457554
70,-1218.6317733729331,-1142.5644556616348
71,-1409.2906322013864,-1202.7973614680125
72,-1475.724111575464,-1193.1787821849496
73,-809.5524363904839,-1177.4033857119355
74,-1495.8442747140823,-1244.7662705484438
75,-972.1061428113136,-1212.275063661182
76,-1508.833519021643,-1288.8098926874488
77,-1310.194466259995,-1309.7551674094934
78,-414.68902131059565,-1199.9113572781048
79,-554.0604837988266,-1116.8926861456725
80,-1159.2154205063546,-1110.9510508590145
81,-1501.0528559068116,-1120.127273229557
82,-947.5356091097814,-1067.3084229829888
83,-1155.2846078940063,-1101.881640133341
84,-944.0022596947294,-1046.6974386314055
85,-1228.9163545571698,-1072.3784598059913
86,-692.0541959088382,-990.7005274947109
87,-796.2296362626405,-939.3040444949753
88,-136.78334713869,-911.5134770777847
89,-819.5449103652495,-938.0619197344271
90,-830.7976544047439,-905.220143124266
91,-1146.633629302611,-869.7782204638461
92,-1502.4061353947668,-925.2652730923446
93,-1491.0066693132956,-958.8374792342735
94,-277.34382566309085,-892.1716358311096
95,-983.659444868709,-867.6459448622634
96,-1483.3718996330226,-946.777715234682
97,-1500.4561567378523,-1017.2003672822029
98,-1075.5000598291892,-1111.0720385512532
99,-1501.5141452847822,-1179.2689620432063
100,-1253.2613506817795,-1221.51533167091
101,-1424.8587175562197,-1249.3378404962707
102,-1506.5416183192044,-1249.7513887887146
103,-1131.8124632601696,-1213.831968183402
104,-1248.697224558309,-1310.967308072924
105,-408.47179511578685,-1253.4485430976315
106,-861.8118906915912,-1191.2925422034884
107,-1500.7255358549423,-1191.3194801151974
108,-1155.8709539088215,-1199.3565695231605
109,-1581.204395148014,-1207.3255945094838
110,-1569.6707726422087,-1238.9665367055266
111,-1515.8207929868138,-1248.0627442485861
112,-1589.4661081596757,-1256.3551932326332
113,-1585.574361455771,-1301.7313830521932
114,-1555.9065370764258,-1332.452314304005
115,-1385.9322309141025,-1430.1983578838367
116,-1214.273787355671,-1465.4445475502448
117,-1391.4145989706115,-1454.5134538618115
118,-1324.531733514715,-1471.3795318224008
119,-1458.4857097544657,-1459.1076632830461
120,-1428.9966740821296,-1445.0402534270381
121,-1451.4289861957905,-1438.6010727479359
122,-1414.7938262189928,-1421.1338445538677
123,-1366.1883648736666,-1399.195244895657
124,-1279.00054778079,-1371.5046459660934
125,-1504.5510076089531,-1383.3665236355785
126,-1405.2696920936205,-1402.4661141093736
127,-1235.9560160275344,-1386.920255815066
128,-309.3535664387626,-1285.4024391074704
129,-1266.3577920000334,-1266.189647332027
130,-1230.0504083175445,-1246.2950207555687
131,-1401.1800030861134,-1241.2701224446012
132,-1228.0046137113493,-1222.5912011938367
133,-1405.616220058965,-1226.5339867123664
134,-1491.259131292809,-1247.7598450635683
135,-135.39524844588706,-1110.844269147262
136,-1235.7973808294107,-1093.897038020841
137,-1498.2280180937748,-1120.1242382274647
138,-557.1903394543375,-1144.9079155290224
139,-415.7951132672585,-1059.851647655745
140,-8.147948806169943,-937.6614017046077
141,-1291.913511801695,-926.7347525761658
142,-1.2538570797085815,-804.0596769130017
143,-271.8151139251377,-690.679566299619
144,-1494.7533983534652,-691.0289930056845
145,-764.52148434111,-753.9416165952068
146,-1302.9875899950905,-760.6606375117747
147,-1558.7048730189629,-766.7083230042936
148,-1561.6159504032662,-867.1508840991864
149,-1036.915258964075,-929.262898668868
150,-1294.9306074963408,-1057.9411645378852
151,-1378.5117137392972,-1066.6009847316454
152,-1238.957470456499,-1190.3713460693243
153,-1484.5945647932676,-1311.6492911561375
154,-7.797566163440476,-1162.9537079371353
155,-1502.0211652257015,-1236.7036760255942
156,-1491.0532262810643,-1255.5102396541918
157,-908.6523848362569,-1190.504990835921
158,-1296.528311289888,-1163.9962269245832
159,-406.2747549687964,-1100.9321765250554
160,-1.790470055361353,-971.6181627809572
161,-411.1480433896002,-874.8817957459875
162,-823.8481200164641,-833.370860701984
163,-2.9117637469231217,-685.2025805973498
164,-973.72974313724,-781.7957982947297
165,-2.04082366732879,-631.7977641388923
166,-2.240241835112178,-482.916465694297
167,-1499.4345858179856,-541.9946857924699
168,-1514.0158277730757,-563.7434374407887
169,-960.4158063118035,-619.1575425750896
170,-1493.6382066011224,-768.3423162296656
171,-134.4981022718629,-740.6773221178918
172,-1293.309904631978,-787.6235005794431
173,-543.7509147429112,-841.7074156790422
174,-1186.076749304054,-862.9421162957235
175,-276.0055344975777,-890.3385873787483
176,-1457.2360125134535,-1035.8381644465824
177,-279.01112734628487,-913.7958185994123
178,-276.4696341448745,-790.0411992365922
179,-275.8712971984326,-721.5867483252551
180,-140.1076907882593,-586.2336967439688
