episode,score,score_avg
1,-1092.1723207447862,-1092.1723207447862
2,-1435.3165603940533,-1263.7444405694198
3,-1277.37156716085,-1268.2868160998967
4,-1365.7849612244538,-1292.6613523810358
5,-1641.9170430087709,-1362.5124905065827
6,-1652.296052872775,-1410.8097509009483
7,-1390.6258564466061,-1407.9263374074708
8,-1009.9954341309437,-1358.184974497905
9,-1597.2015719091494,-1384.7423742102653
10,-1494.2289278507758,-1395.6910295743164
11,-925.3999024320614,-1379.013787743044
12,-948.7295769311278,-1330.3550893967515
13,-1651.8006063938658,-1367.7979933200531
14,-1618.6539844575896,-1393.0848956433667
15,-1602.045694308391,-1389.0977607733287
16,-1526.3864404408457,-1376.5067995301356
17,-1186.4181246203225,-1356.0860263475072
18,-1225.672949169441,-1377.653777851357
19,-1162.4108689867403,-1334.174707559116
20,-1608.8038387888703,-1345.6321986529256
21,-1248.0146030024341,-1377.8936687099626
22,-1519.1402758434338,-1434.9347386011934
23,-1457.3871856478283,-1415.4933965265895
24,-1656.5669374497613,-1419.284691825807
25,-1324.1116329553493,-1391.4912856905025
26,-1493.7157481308845,-1388.2242164595066
27,-1163.735245786768,-1385.955928576151
28,-1681.106925623644,-1431.4993262215714
29,-1659.5029802318734,-1481.2085373460848
30,-1590.6200957245178,-1479.3901630396495
31,-1609.9149890924427,-1515.5802016486505
32,-1211.0213272902815,-1484.7683067933353
33,-1586.0583506240619,-1497.6354232909584
34,-1651.8852896418214,-1497.1672585101644
35,-1645.899035240973,-1529.3459987387266
36,-1234.5572986102366,-1503.4301537866618
37,-1514.4860750844555,-1538.5052367164305
38,-1682.4547576419664,-1538.640019918263
39,-946.4222220861791,-1467.3319441036936
40,-1468.3260939721272,-1455.1025439284545
41,-1681.1598013363825,-1462.2270251528485
42,-1294.6880399418337,-1470.5936964180034
43,-1592.7554786290734,-1471.2634092185049
44,-1506.0478378851633,-1456.679664042839
45,-1512.043158449342,-1443.294076363676
46,-1441.9725708646836,-1464.0356035891207
47,-1606.6995245147846,-1473.2569485321535
48,-1496.5537775632056,-1454.6668505242774
49,-1495.2244667525022,-1509.5470749909098
50,-1169.6778874410259,-1479.6822543377998
51,-1665.0480417038991,-1478.0710783745515
52,-1638.7044495411737,-1512.4727193344854
53,-1173.5202576224044,-1470.5491972338184
54,-1494.7299503145282,-1469.4174084767549
55,-1667.9168388477524,-1485.004776516596
56,-1326.7211847278377,-1473.4796379029112
57,-1481.5052520390243,-1460.9602106553352
58,-1668.953546726986,-1478.2001875717133
59,-1120.1788881216198,-1440.6956297086251
60,-1654.8521919752634,-1489.2130601620488
61,-1655.5474721756282,-1488.263003209222
62,-1499.5548459107238,-1474.3480428461767
63,-1678.6839815690962,-1524.864415240846
64,-1677.7125281364356,-1543.1626730230369
65,-1153.752109961781,-1491.7462001344397
66,-1592.7518769626984,-1518.3492693579258
67,-1681.7392315690722,-1538.3726673109306
68,-1569.8892307385556,-1528.4662357120874
69,-1609.644397285507,-1577.4127866284762
70,-1319.3882048535309,-1543.8663879163028
71,-1678.498438409077,-1546.1614845396477
72,-1480.420700280718,-1544.248069976647
73,-1621.6697689092737,-1538.5466487106648
74,-1673.5099613565023,-1538.1263920326714
75,-1637.8062798359326,-1586.5318090200867
76,-1538.4955911494158,-1581.1061804387587
77,-1614.315558370158,-1574.3638131188668
78,-1260.3775947524289,-1543.412649520254
79,-1633.0122471971167,-1545.7494345114153
80,-1617.5755283015635,-1575.5681668562188
81,-1519.7136780063377,-1559.6896908159447
82,-1300.6846459858295,-1541.7160853864557
83,-1367.6403626029762,-1516.3131447558262
84,-1494.864198577245,-1498.4485684779006
85,-943.3128506989156,-1428.9992255641987
86,-1337.7395691234049,-1408.9236233615977
87,-1667.2020099913407,-1414.212268523716
88,-1639.0132473886824,-1452.0758337873413
89,-1456.4457711767773,-1434.4191861853074
90,-1678.8032943679093,-1440.541962791942
91,-1554.4936752943736,-1444.0199625207456
92,-1371.226552125322,-1451.0741531346946
93,-1346.8752690786162,-1448.9976437822588
94,-1092.736501431329,-1408.7848740676673
95,-1652.4098843606523,-1479.6945774338408
96,-1138.2664590651837,-1459.7472664280187
97,-1409.807558473483,-1434.007821276233
98,-1281.8870909895577,-1398.2952056363206
99,-1346.1494562530966,-1387.2655741439523
100,-864.9451341548047,-1305.879758122642
101,-1245.3734017783881,-1274.967730771043
102,-1659.0079641525374,-1303.7458719737647
103,-1180.4093197424177,-1287.099277040145
104,-1177.23386701414,-1295.549013598426
105,-1068.4604208215626,-1237.154067244517
106,-1032.9594755315225,-1226.6233688911511
107,-970.7621578547869,-1182.7188288292814
108,-1651.6649766130427,-1219.6966173916303
109,-1166.106487194471,-1201.6923204857674
110,-1495.3839605052624,-1264.736203120813
111,-1630.536810922228,-1303.252544035197
112,-1644.3924517208097,-1301.790992792024
113,-1665.0228168930669,-1350.2523425070892
114,-1200.9575691774821,-1352.6247127234235
115,-1621.88844052561,-1407.9675146938284
116,-987.3431334032166,-1403.405880480998
117,-1499.825933439496,-1456.3122580394688
118,-1334.7136977214063,-1424.617130150305
119,-1186.686173109815,-1426.6750987418393
120,-1653.2357206308066,-1442.4602747543936
121,-1189.9199012224851,-1398.3985837844195
122,-1680.1454744180592,-1401.9738860541443
123,-1491.112133340373,-1384.5828176988748
124,-1213.8414582210373,-1385.8712066032306
125,-1214.2416310316216,-1345.1065256538318
126,-1494.2321392969404,-1395.7954262432042
127,-1654.8821870864633,-1411.3010516079007
128,-1497.6682832668996,-1427.5965101624502
129,-1498.8411980066885,-1458.8120126521376
130,-1298.6338137196751,-1423.3518219610244
131,-976.6721560938254,-1402.0270474481583
132,-1359.1206509447893,-1369.9245651008314
133,-1510.0532629006616,-1371.81867805686
134,-1636.5141140409823,-1414.0859436388546
135,-1192.3658752592357,-1411.898368061616
136,-1291.8873995928946,-1391.6638940912117
137,-1323.6312809263886,-1358.538803475204
138,-1641.0944321903467,-1372.8814183675488
139,-1433.6096592496192,-1366.3582644918417
140,-1362.5953008014894,-1372.7544132000232
141,-728.68408903658,-1347.9556064942985
142,-1669.610485504614,-1379.0045899502813
143,-1397.030479345117,-1367.7023115947268
144,-1504.7232985109174,-1354.5232300417201
145,-1451.9406078486952,-1380.4807033006662
146,-1458.971111099749,-1397.1890744513516
147,-1328.0897531633423,-1397.634921675047
148,-1499.4088655838034,-1383.4663650143925
149,-1500.3280722994593,-1390.1382063193766
150,-1652.0066913059745,-1419.0793453698252
151,-1196.9775189717716,-1465.9086883633443
152,-1473.8052155599576,-1446.3281613688787
153,-1316.1036395229055,-1438.2354773866577
154,-1653.501193654607,-1453.1132669010265
155,-949.9425200306158,-1402.9134581192188
156,-1221.0882938998066,-1379.1251763992245
157,-1653.0509300306837,-1411.6212940859587
158,-1490.58533693594,-1410.7389412211721
159,-1134.4746892070475,-1374.153602911931
160,-1175.773870131876,-1326.5303207945212
161,-1063.9304117058862,-1313.2256100679324
162,-1329.7689169692012,-1298.821980208857
163,-973.7109454591141,-1264.5827108024778
164,-1617.7283221682565,-1261.0054236538429
165,-1519.586663413928,-1317.9698379921738
166,-1492.358114318051,-1345.0968200339985
167,-1680.0314040551411,-1347.794867436444
168,-1688.7487869545025,-1367.6112124383003
169,-1680.6443071350961,-1422.2281742311052
170,-1514.5522084802194,-1456.1060080659397
171,-1501.360272575914,-1499.8489941529424
172,-1262.6153169095373,-1493.133634146976
173,-1118.7859099847249,-1507.641130599537
174,-1510.8820703490946,-1496.9565054176207
175,-1491.0624041696651,-1494.1040794931946
176,-952.5265940486215,-1440.1209274662517
177,-1298.6737572403279,-1401.9851627847702
178,-1159.9696143334638,-1349.1072455226665
179,-1592.680959769798,-1340.3109107861367
180,-1494.8864896415826,-1338.344338902273
181,-1675.6124513286704,-1355.7695567775486
182,-1654.309334965652,-1394.93895858316
183,-1656.3904360583167,-1448.6994111905192
184,-1657.3515093836031,-1463.34635509397
185,-1619.165245076042,-1476.1566391846077
186,-1650.9611096426563,-1546.0000907440112
187,-818.9240960185466,-1498.0251246218331
188,-1439.5661177491838,-1525.9847749634052
189,-1628.6408336405525,-1529.5807623504807
190,-1492.3298697469868,-1529.325100361021
191,-1495.490821139938,-1511.3129373421477
192,-1385.3118614199248,-1484.4131899875752
193,-1512.4248513120128,-1470.0166315129447
194,-1671.1216369400659,-1471.393644268591
195,-1627.8464455498172,-1472.2617643159688
196,-1672.4650190815466,-1474.4121552598576
197,-1139.877907606165,-1506.5075364186193
198,-1684.8401330875577,-1531.0349379524566
199,-1476.3062721875174,-1515.8014818071533
200,-1512.599951816541,-1517.8284900141086
201,-1669.3489797484708,-1535.214305874962
202,-1383.2719100328532,-1535.0103107362545
203,-1289.7497616727635,-1512.7428017723298
204,-1497.1321776416064,-1495.343855842484
205,-1645.2648567258168,-1497.0856969600839
206,-1465.0451317767363,-1476.3437082296027
207,-1497.230467740951,-1512.0789642430816
208,-1581.9983766373205,-1501.7947885980577
209,-1144.3998306718966,-1468.6041444464956
210,-1482.336580011407,-1465.5778072659825
211,-1498.567516635178,-1448.4996609546529
212,-1680.5969942147135,-1478.2321693728388
213,-1597.5271733297861,-1509.0099105385414
214,-1151.1689133058203,-1474.4135841049626
215,-1544.0839790554207,-1464.295496337923
216,-1374.0777394636843,-1455.198757106618
217,-1050.1417472844187,-1410.4898850609645
218,-1492.462916207856,-1401.5363390180182
219,-1673.5786962217055,-1454.4542255729991
220,-1571.6446285964018,-1463.3850304314988
221,-1495.8659714073415,-1463.114875908715
222,-1639.5874508502857,-1459.0139215722722
223,-1568.2658644339385,-1456.0877906826875
224,-1507.5638824497028,-1491.7272875970757
225,-1242.768174824585,-1461.5957071739922
226,-1525.8532163673885,-1476.7732548643623
227,-1501.8559613396667,-1521.9446762698872
228,-1161.6757943196915,-1488.8659640810706
229,-1577.6124547451354,-1479.2693399334137
230,-1401.3152749915494,-1462.2364045729287
231,-1176.4939722558377,-1430.299204657778
232,-637.1539978320195,-1330.0558593559513
233,-643.7217137346482,-1237.6014442860228
234,-1093.8844399675565,-1196.2335000378077
235,-584.6292784475345,-1130.4196104001028
236,-1500.1474485378412,-1127.8490336171483
237,-1179.912211358723,-1095.6546586190539
238,-987.790312190796,-1078.2661104061642
239,-1275.3429010180532,-1048.039155033456
240,-1305.9831539299055,-1038.5059429272915
241,-1273.7928128815624,-1048.2358269898639
242,-1447.5830702284245,-1129.2787342295044
243,-1363.706186152386,-1201.2771814712783
244,-1496.7909262961696,-1241.5678301041394
245,-1268.1969477536186,-1309.9245970347479
