episode,score,score_avg
1,-921.8596964345647,-921.8596964345647
2,-1143.9080368437762,-1032.8838666391705
3,-1375.0312126529082,-1146.932981977083
4,-1335.8799048117748,-1194.1697126857562
5,-1254.7333835174536,-1206.2824468520957
6,-1326.62813188148,-1226.3400610236597
7,-1233.5623665049573,-1227.3718189495594
8,-1200.495021726172,-1224.012219296636
9,-1035.1220197553787,-1203.0244193476074
10,-1355.5380812172277,-1218.2757855345694
11,-1269.8037638828812,-1253.070192279401
12,-1617.4363613851851,-1300.423024733542
13,-1285.9071387631009,-1291.5106173445613
14,-1613.544811323016,-1319.2771079956851
15,-1711.1309787591954,-1364.9168675198594
16,-1709.5440760782715,-1403.2084619395387
17,-1714.951792974525,-1451.3474045864955
18,-1825.3291507175861,-1513.8308174856368
19,-1639.1512576360428,-1574.233741273703
20,-1525.453295607037,-1591.225262712684
21,-1339.227009526038,-1598.1675872769997
22,-1871.4420737033167,-1623.5681585088128
23,-1695.9196354155715,-1664.5694081740598
24,-1663.7139074309355,-1669.586317784852
25,-1660.4430866524788,-1664.5175285741802
26,-1652.6984772885278,-1658.8329686952056
27,-1559.8128130722837,-1643.319070704982
28,-1796.267287462186,-1640.412884379442
29,-1669.4746051037266,-1643.4452191262103
30,-1690.3912004246818,-1659.9390096079746
31,-1624.5232652506838,-1688.468635180439
32,-1428.4562817376452,-1644.1700559838723
33,-1840.5581381287175,-1658.6339062551865
34,-1461.0801247326294,-1638.3705279853561
35,-1631.9991876399504,-1635.5261380841034
36,-1571.690243099989,-1627.4253146652495
37,-1510.7270656947078,-1622.516739927492
38,-1624.5160873062498,-1605.341619911898
39,-1668.8657865029231,-1605.280738051818
40,-1587.860435508442,-1595.0276615601938
41,-1616.900471833697,-1594.2653822184952
42,-1596.6915439068612,-1611.0889084354167
43,-1457.7295410205386,-1572.806048724599
44,-1529.2962160425427,-1579.6276578555903
45,-1460.395168153644,-1562.4672559069595
46,-953.6756854123686,-1500.6658001381973
47,-1676.875646080576,-1517.2806581767843
48,-1590.6147884888771,-1513.890528295047
49,-944.2106663430524,-1441.4250162790602
50,-1466.557517504499,-1429.2947244786658
51,-1667.4447700583369,-1434.3491543011298
52,-1235.3189935884898,-1398.2118992692924
53,-1167.2879188123798,-1369.1677370484765
54,-956.2771053853007,-1311.8658259827525
55,-1509.5217449290562,-1316.7784836602937
56,-1384.7320331340638,-1359.884118432463
57,-1199.5876540201605,-1312.1553192264216
58,-716.9035086271166,-1224.7841912402457
59,-1653.8284848880496,-1295.7459730947453
60,-1519.1790884002191,-1301.0081301843172
61,-1122.5217752677154,-1246.5158307052552
62,-1211.9868093132272,-1244.1826122777288
63,-1678.429875661054,-1295.2968079625962
64,-1310.2355132754278,-1330.6926487516089
65,-1688.0424926666635,-1348.5447235253698
66,-1651.8221779112696,-1375.2537380030903
67,-1556.4717067985475,-1410.942143280929
68,-1653.890250869144,-1504.6408175051317
69,-947.9602802039628,-1434.053997036723
70,-991.0788184364611,-1381.2439700403472
71,-1449.4401979844574,-1413.9358123120214
72,-1523.0801536136357,-1445.0451467420621
73,-1148.8730839938912,-1392.089467575346
74,-1664.594137541621,-1427.5253300019654
75,-1284.7378000306999,-1387.194860738369
76,-1202.3449918056795,-1342.24714212781
77,-1534.5917882842323,-1340.0591502763787
78,-1649.6921219699016,-1339.6393373864544
79,-1392.1560326798372,-1384.0589126340417
80,-1500.7817433627831,-1435.0292051266738
81,-1014.0737290308418,-1391.4925582313124
82,-1602.0159176619227,-1399.3861346361414
83,-1310.100887192294,-1415.5089149559813
84,-1107.9336525520262,-1359.842866457022
85,-1673.4097492097014,-1398.7100613749221
86,-1383.969923996297,-1416.8725545939838
87,-1414.1435877036665,-1404.827734535927
88,-921.4347986955227,-1332.0020022084893
89,-1246.38787914261,-1317.4251868547665
90,-1496.9860450321944,-1317.0456170217076
91,-1613.6266356119058,-1377.0009076798137
92,-1515.1362106817444,-1368.3129369817964
93,-1499.700061384424,-1387.2728544010092
94,-1635.684049295856,-1440.0478940753924
95,-1501.1524452578942,-1422.8221636802114
96,-1462.1537465720305,-1430.640545937785
97,-1498.6578474200032,-1439.0919719094186
98,-1133.0154914310842,-1460.2500411829747
99,-1640.3666439993344,-1499.647917668647
100,-1497.8498490113311,-1499.7342980665608
101,-1670.5077631349077,-1505.422410818861
102,-1588.6195472490624,-1512.770744475593
103,-1682.3238066734918,-1531.0331190044994
104,-1590.7404947093423,-1526.5387635458483
105,-1069.1627156292866,-1483.3397905829875
106,-1668.4990144640942,-1503.974317372194
107,-1638.7543571546892,-1517.9839683456623
108,-970.7061525790112,-1501.753034460455
109,-1682.9549178400232,-1506.011861844524
110,-1649.7275880681898,-1521.1996357502098
111,-1176.8951026880768,-1471.8383697055267
112,-1493.7809817807486,-1462.3545131586955
113,-1615.0262542261562,-1455.6247579139617
114,-1371.3875395811015,-1433.6894624011377
115,-1568.4544113959869,-1483.6186319778078
116,-1670.0925604388644,-1483.777986575285
117,-1504.6845657059548,-1470.3710074304113
118,-824.5252419692489,-1455.752916369435
119,-1219.9562029479798,-1409.4530448802311
120,-1590.7389541365783,-1403.5541814870696
121,-1666.2194982574124,-1452.486621044003
122,-1661.5976776079158,-1469.2682906267198
123,-1141.1855953940194,-1421.8842247435061
124,-1077.1275608847463,-1392.4582268738707
125,-1245.8986012158246,-1360.2026458558544
126,-950.984925256633,-1288.2918823376313
127,-1513.803902965156,-1289.2038160635514
128,-1082.8815150088446,-1315.0394433675108
129,-1013.2531639140897,-1294.369139464122
130,-1103.687470139148,-1245.663991064379
131,-1651.1702045253428,-1244.1590616911722
132,-1606.830695070347,-1238.6823634374152
133,-1503.337849413863,-1274.8975888393995
134,-1281.0045791417638,-1295.2852906651012
135,-1596.0499135426433,-1330.300421897783
136,-1357.0608747181802,-1370.9080168439377
137,-1327.0739364747824,-1352.2350201949005
138,-1442.5744414344615,-1388.204312837462
139,-1666.7870961917383,-1453.557706065227
140,-1513.657951663036,-1494.554754217616
141,-1491.1227828529072,-1478.5500120503723
142,-1497.4566480460205,-1467.6126073479395
143,-1508.8244193446287,-1468.161264341016
144,-952.2031722829408,-1435.2811236551338
145,-1497.9190005072933,-1425.468032351599
146,-1523.3030070668792,-1442.0922455864688
147,-1310.461723809511,-1440.4310243199418
148,-1460.592394384257,-1442.2328196149213
149,-1665.7894439828106,-1442.1330543940285
150,-1477.3660747916258,-1438.5038667068873
151,-1668.3835254955607,-1456.2299409711527
152,-1679.6091643283355,-1474.4451925993844
153,-1498.8952258344948,-1473.4522732483708
