episode,score,score_avg
1,-1696.8410093568818,-1696.8410093568818
2,-1274.9145018327868,-1485.8777555948343
3,-1244.337015780976,-1405.3641756568813
4,-1224.2722425261902,-1360.0911923742085
5,-1228.556669970117,-1333.7842878933902
6,-1751.1398336004609,-1403.343545511235
7,-1214.4949347823442,-1376.365172549965
8,-1717.5501916298367,-1419.0132999349494
9,-1272.1024199277058,-1402.6898688230333
10,-1085.21786198602,-1370.942668139332
11,-1323.480100597027,-1333.6065772633467
12,-1007.5862297781455,-1306.8737500578825
13,-1243.725997345817,-1306.8126482143666
14,-1494.2764089092582,-1333.8130648526733
15,-1343.5509085711483,-1345.3124887127765
16,-1591.4472101023716,-1329.3432263629675
17,-1419.3561182363474,-1349.8293447083677
18,-1868.034457431118,-1364.8777712884962
19,-1114.131491568605,-1349.0806784525857
20,-1872.9509347626658,-1427.8539857302505
21,-1555.2538314243282,-1451.0313588129804
22,-1736.7027086972832,-1523.9430067048943
23,-1642.525520867533,-1563.8229590570659
24,-1640.8606964664514,-1578.481387812785
25,-1566.5254087673975,-1600.7788378324099
26,-1556.540734521256,-1597.2881902742986
27,-1733.4536758887436,-1628.6979460395382
28,-1574.9472078445156,-1599.389221080878
29,-1735.6517015635116,-1661.5412420803689
30,-1490.2968027047773,-1623.2758288745795
31,-1531.717143514346,-1620.9221600835815
32,-1440.0004766739492,-1591.2519368812482
33,-1647.2239114645777,-1591.7217759409527
34,-1617.5601085909634,-1589.391717153404
35,-1586.8702215833293,-1591.4261984349969
36,-1575.0564434929952,-1593.277769332171
37,-1553.2115233001264,-1575.2535540733093
38,-1622.498353870585,-1580.0086686759162
39,-1455.4325253191723,-1551.9867510514823
40,-1551.240319853947,-1558.081102766399
41,-1486.6762325329578,-1553.5770116682604
42,-1543.7655431549315,-1563.9535183163587
43,-1624.968089931824,-1561.7279361630833
44,-1664.997546625135,-1566.4716799665005
45,-1643.6541520299447,-1572.1500730111618
46,-1108.571083410596,-1525.5015370029219
47,-1544.7932746601887,-1524.6597121389282
48,-1642.506267728873,-1526.6605035247571
49,-1228.9458828431698,-1504.011839277157
50,-1545.8136009358316,-1503.4691673853454
51,-1536.9383778362173,-1508.4953819156713
52,-1035.085698490479,-1457.6273974492258
53,-1622.1650905495783,-1457.3470975110015
54,-1044.51120656015,-1395.298463504503
55,-1006.0967654472506,-1331.5427248462333
56,-1076.4957723567118,-1328.3351937408447
57,-1448.440528966431,-1318.699919171469
58,-1516.3544064920352,-1306.0847330477857
59,-1660.3154837000359,-1349.221693133472
60,-1524.1717961275822,-1347.0575126526471
61,-952.470168321655,-1288.6106917011907
62,-1673.483427384922,-1352.4504645906352
63,-1613.9270709930677,-1351.6266626349839
64,-1597.6676503516128,-1406.9423070141304
65,-1445.880706539578,-1450.920701123363
66,-1220.0689358158954,-1465.2780174692816
67,-1663.7522750694584,-1486.8091920795844
68,-1603.6744806433937,-1495.5411994947203
69,-1496.7087798140262,-1479.1805291061191
70,-1611.5560481786686,-1487.9189543112277
71,-1675.9099735110808,-1560.2629348301703
72,-1654.137297459237,-1558.328321837602
73,-1674.6445023537233,-1564.4000649736674
74,-1196.0905520323251,-1524.2423551417387
75,-1663.9798357881175,-1546.0522680665924
76,-1506.3375363980251,-1574.6791281248056
77,-1516.708817625552,-1559.9747823804148
78,-1661.0891528352283,-1565.7162495995983
79,-1669.9049199316453,-1583.0358636113601
80,-1344.2563325760477,-1556.3058920510982
81,-1600.1407930371718,-1548.7289740037072
82,-1511.8100251578146,-1534.496246773565
83,-900.6582552626923,-1457.097622064462
84,-1682.854752482125,-1505.7740421094418
85,-1528.5146050193566,-1492.2275190325659
86,-1235.3838413745855,-1465.1321495302218
87,-1648.265724463023,-1478.287840213969
88,-1337.6911556066052,-1445.948040491107
89,-1507.5876396451083,-1429.7163124624528
90,-1501.9605053584391,-1445.486729740692
91,-1187.1563305254708,-1404.1882834895218
92,-1667.2026276022668,-1419.7275437339672
93,-1630.3468622537825,-1492.6964044330762
94,-1513.2963278617408,-1475.7405619710378
95,-945.327057429199,-1417.421807212022
96,-1300.1751096908915,-1423.9009340436528
97,-1581.609729114714,-1417.2353345088218
98,-1240.3001152264037,-1407.496230470802
99,-1495.2884128961543,-1406.2663077959064
100,-1494.9474891001444,-1405.5650061700767
101,-1661.6663149486092,-1453.0160046123906
102,-1504.1902539894288,-1436.7147672511069
103,-1647.6125973936385,-1438.4413407650923
104,-1166.2860459872634,-1403.7403125776445
105,-1667.2446698491112,-1475.932073819636
106,-1492.5206200863583,-1495.1666248591823
107,-1509.3188840124956,-1487.9375403489607
108,-1677.6583046689595,-1531.6733592932162
109,-1650.2563011930872,-1547.1701481229095
110,-1560.8470974995305,-1553.7601089628483
111,-1269.1397061120294,-1514.5074480791905
112,-1613.7756955878094,-1525.4659922390285
113,-1650.390712467052,-1525.7438037463696
114,-1675.11157910672,-1576.6263570583153
115,-1413.5293490414047,-1551.2548249775448
116,-1588.0087348356883,-1560.8036364524776
117,-1411.0127233717378,-1550.973020388402
118,-1377.5165019511282,-1520.9588401166188
119,-1505.0193042975068,-1506.4351404270606
120,-1497.789853188041,-1500.1294159959118
121,-1371.7342383264383,-1510.3888692173527
122,-1426.9135787501286,-1491.7026575335844
123,-722.6931313662022,-1398.9328994234997
124,-929.6033411946403,-1324.3820756322918
125,-1643.8448873510026,-1347.4136294632513
126,-1667.8547480766547,-1355.398230787348
127,-1356.2021954664347,-1349.9171779968176
128,-1480.6526806687048,-1360.2307958685756
129,-1506.4160150037935,-1360.370466939204
130,-1494.3949582310956,-1360.0309774435095
131,-1620.313958805187,-1384.8889494913844
132,-1604.6552136483122,-1402.6631129812026
133,-1638.6608518752798,-1494.2598850321106
134,-1622.074246890974,-1563.5069756017438
135,-1517.0295045723515,-1550.825437323879
136,-1196.1486425011171,-1503.654826766325
137,-1592.660970258306,-1527.3007042455122
138,-1603.5429481784872,-1539.5897309964905
139,-1665.5005501144444,-1555.4981845075554
140,-1640.9751337884413,-1570.15620206329
141,-949.127777451261,-1503.0375839278975
142,-1227.057923275683,-1465.2778548906347
143,-1079.9468760411082,-1409.4064573072174
144,-1503.9373125173593,-1397.5927638698558
145,-1285.4247862137365,-1374.4322920339941
146,-1091.7263678583158,-1363.9900645697144
147,-1676.5777722874923,-1372.3817447726328
