episode,score,score_avg
1,-1204.0498131830445,-1204.0498131830445
2,-1463.9160814345867,-1333.9829473088157
3,-1507.0972916695416,-1391.687728762391
4,-1696.8383925263042,-1467.9753947033694
5,-1824.9990889160667,-1539.3801335459088
6,-1356.1373341950862,-1508.8396669874382
7,-1554.5116006402868,-1515.3642289378452
8,-1392.3316826699152,-1499.9851606543539
9,-1563.9339831373452,-1507.0905853746863
10,-1170.5642473398557,-1473.4379515712033
11,-1697.9594290864613,-1522.8289131615447
12,-1747.7630808430051,-1551.2136131023867
13,-1103.4682318288062,-1510.8507071183135
14,-887.0609855659719,-1429.87296642228
15,-1272.7661627036684,-1374.64967380104
16,-1098.2117400348957,-1348.8571143850213
17,-1623.1710353339677,-1355.7230578543893
18,-1348.228608444845,-1351.3127504318823
19,-1075.9980630614523,-1302.5191584242928
20,-1310.7733026266283,-1316.5400639529703
21,-1422.123770793206,-1288.9564981236447
22,-1345.2880261352134,-1248.7089926528656
23,-1509.468547799882,-1289.309024249973
24,-1802.0648285744217,-1380.8094085508178
25,-1749.8891616782735,-1428.5217084482783
26,-1420.7123997523574,-1460.7717744200247
27,-1740.1362287283378,-1472.4682937594616
28,-1778.884315619959,-1515.5338644769731
29,-1457.5474041013904,-1553.688798580967
30,-1150.7790716566565,-1537.6893754839698
31,-1730.8592716224525,-1568.5629255668941
32,-1740.8485448435852,-1608.1189774377315
33,-1757.6619594023928,-1632.9383185979827
34,-1366.8313109059284,-1589.4149668311334
35,-1317.379874591996,-1546.1640381225056
36,-1181.0757447482938,-1522.2003726220992
37,-1354.9891657407245,-1483.685666323338
38,-1643.7143335505177,-1470.1686681163937
39,-1793.7443733684445,-1503.788365043099
40,-1397.6495888321863,-1528.475416760652
41,-1088.7731140850508,-1464.266801006912
42,-1228.8289567980814,-1413.0648422023617
43,-1379.3358495426053,-1375.2322312163828
44,-1052.119120324828,-1343.7610121582727
45,-1286.933083538552,-1340.7163330529281
46,-1466.1168403892366,-1369.2204426170229
47,-1350.5228243204651,-1368.7738084749967
48,-1170.2908072268106,-1321.431455842626
49,-1506.076670041833,-1292.6646855099648
50,-1222.9916664879834,-1275.1988932755448
51,-1106.5454978712612,-1276.9761316541656
52,-1399.4267538367017,-1294.0359113580275
53,-1212.8762318564723,-1277.3899495894143
54,-1380.8978932618572,-1310.2678268831173
55,-1470.1003630992946,-1328.5845548391915
56,-1410.3778668019763,-1323.0106574804654
57,-1216.9479841484836,-1309.6531734632674
58,-1348.5068632735395,-1327.4747790679403
59,-1358.5635333085283,-1312.7234653946098
60,-1489.5859811224088,-1339.3828968580524
61,-1475.083622115363,-1376.2367092824625
62,-1547.2920175245233,-1391.0232356512447
63,-1517.49933260343,-1421.4855457259405
64,-1527.7705444194721,-1436.1728108417021
65,-1556.986145745808,-1444.8613891063535
66,-1530.662728267007,-1456.8898752528562
67,-1582.2826938263242,-1493.4233462206405
68,-1529.9984387419931,-1511.5725037674858
69,-1606.4676601793283,-1536.362916454566
70,-1351.464407217583,-1522.5507590640834
71,-1232.0323128118382,-1498.2456281337306
72,-1129.6101536077756,-1456.4774417420558
73,-1301.2955786218104,-1434.8570663438938
74,-1070.7907401762739,-1389.1590859195742
75,-1503.5848458753214,-1383.8189559325253
76,-1520.08400600032,-1382.7610837058567
77,-1550.653139768688,-1379.598128300093
78,-1557.590463498776,-1382.3573307757715
79,-1153.0890795959015,-1337.019472717429
80,-1489.439677514941,-1350.8169997471646
81,-1524.8242104538597,-1380.096189511367
82,-1589.9124605697664,-1426.1264202075658
83,-1624.2413319872464,-1458.4209955441097
84,-1509.3951523032777,-1502.2814367568099
85,-1549.000474840079,-1506.8229996532857
86,-1535.5010752780947,-1508.364706581063
87,-1536.0297736107068,-1506.902369965265
88,-1580.1975913930198,-1509.1630827546892
89,-1640.7792624051967,-1557.9321010356189
90,-1578.0694334638454,-1566.7950766305091
91,-1625.8419792292923,-1576.8968535080526
92,-1479.8394885588953,-1565.8895563069652
93,-1028.5273536990953,-1506.3181584781503
94,-914.9272265702945,-1446.8713659048522
