episode,score,score_avg
0,-1851.0703576530439,-1851.0703576530439
1,-1589.1728535648867,-1720.1216056089652
2,-1499.6927684597665,-1646.6453265592324
3,-1229.4879600214397,-1542.3559849247843
4,-1506.2135922401096,-1535.1275063878493
5,-1213.1309478410246,-1481.4614132967117
6,-1360.4403716401973,-1464.1726930600669
7,-1857.5421964406548,-1513.3438809826403
8,-1379.978063198716,-1498.5254567844265
9,-1166.7113055501566,-1465.3440416609994
