episode,score,score_avg
1,-944.6387500807289,-944.6387500807289
2,-1148.7841417905236,-1046.7114459356262
3,-1514.8797265582061,-1202.7675394764863
4,-853.0510898246353,-1115.3384270635233
5,-1333.959992433956,-1159.06274013761
6,-870.418278077695,-1110.955329794291
7,-884.7927771665421,-1078.6463937046124
8,-1066.7526693766588,-1077.159678163618
9,-1805.725577699087,-1158.1114447786701
10,-1503.3790683676953,-1192.6382071375726
11,-1248.917375249915,-1223.0660696544915
12,-1509.4475012826686,-1259.132405603706
13,-1638.950996063269,-1271.5395325542122
14,-1250.3776770117345,-1311.272191272922
15,-905.579492195637,-1268.43414124909
16,-1004.9168720786204,-1281.8840006491826
17,-1675.3788242182573,-1360.9426053543543
18,-970.2767322093163,-1351.29501163762
19,-1149.4789253925971,-1285.670346406971
20,-1175.5019983366851,-1252.8826394038701
21,-1203.3004595428258,-1248.3209478331612
22,-883.735419470515,-1185.749739651946
23,-1277.510423847763,-1149.605682430395
24,-1190.6971999025839,-1143.6376347194803
25,-1388.9267201068947,-1191.972357510606
26,-884.885164308156,-1179.9691867335594
27,-1692.3794217164943,-1181.6692464833832
28,-1324.6677762841548,-1217.108350890867
29,-1546.391735038864,-1256.7996318554938
30,-1293.3573354544858,-1268.5851655672736
31,-1126.3396228960105,-1260.8890819025924
32,-1205.3073298807844,-1293.0462729436192
33,-1012.5498021439137,-1266.5502107732343
34,-1530.5888825647407,-1300.53937903945
35,-1039.6174466812186,-1265.6084516968826
36,-996.9539938721791,-1276.8153346532847
37,-1182.5232028689347,-1225.8297127685287
38,-957.2365735847799,-1189.0865924985912
39,-1339.7642301772776,-1168.4238420124325
40,-1302.4179820257377,-1169.3299066695577
41,-1686.7263802039226,-1225.3685824003492
42,-790.1906620686675,-1183.8569156191375
43,-894.9014421606342,-1172.092079620809
44,-841.4804380669696,-1103.181235171032
45,-896.9323329155006,-1088.9127237944606
46,-911.1788494413267,-1080.3352093513754
47,-962.1083933934736,-1058.293728403829
48,-1289.3975888738548,-1091.5098299327365
49,-1600.007664752781,-1117.5341733902867
50,-882.1873784164628,-1075.5111130293594
51,-1354.8613647165744,-1042.3246114806248
52,-1157.1811878688623,-1079.023664060644
53,-1029.2854188070662,-1092.4620617252872
54,-895.525917597277,-1097.866609678318
55,-887.4862775746724,-1096.922004144235
56,-1032.7050182675814,-1109.0746210268608
