episode,score,score_avg
1,-1182.3412237121258,-1182.3412237121258
2,-1228.950927303208,-1205.6460755076669
3,-1221.922144422534,-1211.0714318126227
4,-1123.4662892289034,-1189.1701461666928
5,-1253.3599565100744,-1202.0081082353693
6,-1284.4254027667162,-1215.7443239905936
7,-1225.5150200442902,-1217.14013771255
8,-990.1200975590577,-1188.7626326933637
9,-1100.6564921307092,-1178.9730615197354
10,-1650.7922947454224,-1226.1549848423042
11,-1067.063603000089,-1214.6272227711006
12,-1201.6399568411518,-1211.896125724895
13,-1347.615596213542,-1224.4654709039955
14,-1331.646740513296,-1245.2835160324348
15,-1317.0612245618938,-1251.6536428376169
16,-1166.3124713776956,-1239.8423496987148
17,-1042.8168091164057,-1221.5725286059264
18,-1317.1530191333359,-1254.2758207633542
19,-1358.5830936370785,-1280.068480913991
20,-1829.4056932362173,-1297.9298207630704
21,-1694.1848178522816,-1360.6419422482898
22,-1789.873993191976,-1419.4653458833723
23,-1620.1983477329186,-1446.7236210353099
24,-1298.4095374615467,-1443.399900730135
25,-1720.0883030449704,-1483.7026085784426
26,-1277.6666198079226,-1494.838023421465
27,-1771.4985615497308,-1567.706198664798
28,-1673.3991515686548,-1603.3308119083297
29,-1586.0596252330138,-1626.0784650679234
30,-1575.9248286359725,-1600.7303786078987
31,-1484.2864008746226,-1579.740536910133
32,-1729.2554835767378,-1573.6786859486092
33,-1643.1797735777418,-1575.9768285330915
34,-1591.974010700695,-1605.3332758570064
35,-1235.2732533323046,-1556.8517708857396
36,-1459.5584386928476,-1575.0409527742322
37,-1527.9116647440233,-1550.6822630936615
38,-1315.9566724575789,-1514.938015182554
39,-1240.2817549296572,-1480.3602281522183
40,-1308.4154936684379,-1453.6092946554647
41,-1240.1324738057838,-1429.1939019485806
42,-1445.122890568121,-1400.7806426477189
43,-1532.0064663898672,-1389.6633119289315
44,-1468.5842327096136,-1377.3243341298235
45,-1378.1711303896511,-1391.6141218355583
46,-1547.5715009735434,-1400.4154280636278
47,-1699.3592189680444,-1417.5601834860297
48,-1304.1005044280485,-1416.3745666830769
49,-1276.5301650372119,-1419.9994076938324
50,-1465.8296149712432,-1435.7408198241126
51,-1524.719482117459,-1464.1995206552806
52,-1197.475591551841,-1439.4347907536526
53,-1093.229954519896,-1395.5571395666552
54,-1365.2148333194614,-1385.22019962764
55,-1548.212338650821,-1402.224320453757
56,-1520.6509141204215,-1399.5322617684446
57,-1622.4635769200313,-1391.8426975636437
58,-1133.811659101195,-1374.8138130309583
59,-1564.974952634796,-1403.6582917907167
60,-1273.578900831243,-1384.4332203767165
61,-826.6314069894036,-1314.6244128639107
62,-1588.4494217178565,-1353.7217958805124
63,-1185.8904322741043,-1362.9878436559334
64,-1618.6962874082735,-1388.3359890648144
65,-1256.3460080192085,-1359.1493560016531
66,-1188.7228032152166,-1325.9565449111328
67,-1627.2010163241255,-1326.430288851542
68,-1597.4168874170048,-1372.7908116831231
69,-1487.0812156662873,-1365.0014379862723
70,-1559.7451551101494,-1393.6180634141629
71,-1209.5339481401027,-1431.9083175292328
72,-1483.0692092177646,-1421.3702962792238
73,-1388.7914962118414,-1441.6604026729974
74,-1296.8002784627145,-1409.4708017784417
75,-1385.9657666462347,-1422.4327776411442
76,-1521.3385104727706,-1455.6943483668997
77,-1209.401110000819,-1413.914357734569
78,-1268.3563288243342,-1381.0083018753019
79,-1499.1944317154757,-1382.219623480221
80,-1506.1112498788052,-1376.8562329570864
81,-1436.0047764299975,-1399.5033157860757
82,-1412.9213208462354,-1392.4885269489228
83,-1492.6299068010933,-1402.872368007848
84,-1230.3909884033076,-1396.2314390019073
85,-1502.985593028611,-1407.9334216401448
86,-979.4963271274297,-1353.749203305611
87,-997.0247349493098,-1332.51156580046
88,-1101.1831506247015,-1315.7942479804965
89,-1183.2531001656048,-1284.2001148255094
90,-1354.5351258448127,-1269.0425024221101
91,-1511.1439493496323,-1276.5564197140739
92,-1200.270566264212,-1255.2913442558715
93,-1254.1162801124055,-1231.4399815870024
94,-1384.5207330623273,-1246.8529560529046
95,-1449.7508988467841,-1241.5294866347217
96,-1504.120614205284,-1293.9919153425074
97,-1496.9905729240506,-1343.9884991399815
98,-1475.455921551471,-1381.4157762326583
99,-1080.186259595301,-1371.1090921756281
100,-1234.5426529083868,-1359.1098448819855
101,-1501.2550248284558,-1358.1209524298677
102,-1515.8060449612929,-1389.6745002995758
103,-1201.6981788844755,-1384.432690176783
104,-1497.93804536484,-1395.7744214070342
105,-1322.3636662140282,-1383.0356981437585
106,-1534.315633301203,-1386.0552000533505
107,-1521.3098625765922,-1388.4871290186045
108,-1552.162660645741,-1396.1578029280315
109,-1415.9789352250343,-1429.737070491005
110,-1146.2036638359775,-1420.9031715837639
111,-1239.5686207435508,-1394.7345311752733
112,-1431.4552615506625,-1386.2994528342103
113,-890.1487493823593,-1355.1445098839988
114,-1154.87646390743,-1320.8383517382576
115,-1089.4415457943069,-1297.5461396962858
116,-881.8969241341998,-1232.3042687795855
117,-636.6188290300099,-1143.8351654249273
118,-1056.7383196287635,-1094.2927313232294
119,-777.2465540672437,-1030.4194932074502
120,-1497.1186822781688,-1065.5109950516694
121,-1034.397769423755,-1044.99390991969
122,-1212.4310761943184,-1023.0914913840554
123,-1202.0096952058668,-1054.2775859664061
124,-1357.4005221918164,-1074.5299917948448
125,-1057.0616974889103,-1071.2920069643053
126,-1212.177165888029,-1104.3200311396884
127,-1044.8594294279094,-1145.1440911794782
128,-1286.333523577714,-1168.1036115743732
129,-1503.8511859220112,-1240.76407475985
130,-893.3796334566058,-1180.3901698776936
131,-1189.7278862304881,-1195.9231815583669
132,-898.6757093841904,-1164.547644877354
133,-829.9330018341401,-1127.3399755401813
134,-648.7698148597921,-1056.476904806979
135,-476.88219353434437,-998.4589544115224
136,-1497.8525628041427,-1027.0264941031337
137,-647.5590898320954,-987.2964601435524
138,-784.1229180305788,-937.0753995888388
139,-651.7190822943235,-851.8621892260702
140,-1043.1617261045221,-866.8403984908618
141,-1514.8036635014196,-899.3479762179547
142,-1063.1149463425038,-915.7918999137862
143,-943.5720176839417,-927.1558014987664
144,-1349.3745929735915,-997.2162793101463
145,-650.4816763254269,-1014.5762275892546
146,-1242.1032355293505,-989.0012948617754
147,-1224.3305782998482,-1046.6784437085507
148,-1437.5274848772642,-1112.0189003932192
149,-1015.5662275798682,-1148.4036149217736
150,-1053.8064651487766,-1149.4680888261992
151,-1412.8469128553224,-1139.2724137615892
152,-1303.9734927374936,-1163.3582684010885
153,-1469.4258231863073,-1215.943648951325
154,-824.4304645111696,-1163.449236105083
155,-1587.7235283061023,-1257.17342130315
156,-1466.7429610524794,-1279.6373938554632
157,-1450.9913977711537,-1302.3034758025938
158,-1540.4522496532456,-1312.5959522801918
159,-1527.6215470906175,-1363.8014842312668
160,-1143.377943372646,-1372.7586320536539
161,-1503.0285998620748,-1381.776800754329
162,-1464.9952373674544,-1397.8789752173252
163,-708.0782132834707,-1321.7442142270415
164,-790.9567055533497,-1318.3968383312592
165,-1494.0539787401433,-1309.0298833746635
166,-941.3351146013641,-1256.489098729552
167,-946.2518210752705,-1206.0151410599635
168,-1127.4928193985022,-1164.7191980344892
169,-926.7043011240388,-1104.6274734378314
170,-1249.3248637897746,-1115.2221654795444
171,-1314.1178120543834,-1096.3310866987752
172,-1281.9036941625488,-1078.0219323782846
173,-1374.75519574285,-1144.6896306242224
174,-1280.800713605576,-1193.6740314294452
175,-1499.535962056675,-1194.2222297610983
176,-1085.8773749714467,-1208.6764557981064
177,-923.8080543641398,-1206.4320791269934
178,-657.8341109700524,-1159.4662082841485
179,-1110.5940141493513,-1177.85517958668
180,-626.0723924732779,-1115.5299324550301
181,-536.9496938983299,-1037.8131206394248
182,-1063.5385592035602,-1015.9766071435258
183,-1070.0699551691494,-985.5080830861558
184,-1150.968410055281,-972.5248527311263
185,-1067.8122163518508,-929.3524781606438
186,-670.1415929045928,-887.7788999539586
187,-528.843664663665,-848.2824609839112
188,-990.2017098218333,-881.5192208690893
189,-1285.9782801200142,-899.0576474661553
190,-662.5277828642129,-902.7031865052489
191,-794.3726573068234,-928.4454828460985
192,-763.3279459389042,-898.4244215196328
193,-1136.522753346403,-905.0697013373581
194,-918.8683058927749,-881.8596909211076
195,-1485.5838998350266,-923.636859269425
196,-1060.9424767409134,-962.7169476530571
197,-646.9569437834164,-974.5282755650321
198,-398.02082479321666,-915.3101870621706
199,-1510.8087507674882,-937.7932341269182
200,-1344.6798856985613,-1006.0084444103528
201,-1404.2996379180627,-1067.0011424714767
202,-1428.757702034304,-1133.5441180810167
203,-1531.095978004008,-1173.0014405467773
204,-1246.253919246052,-1205.740001882105
205,-1410.4771698685647,-1198.2293288854587
206,-1218.838431753525,-1214.01892438672
207,-1085.9116971926828,-1257.9143997276467
208,-398.4721839045517,-1257.9595356387802
209,-841.6621636268567,-1191.044876924717
210,-565.327719366926,-1113.1096602915534
211,-658.5565246870597,-1038.535348968453
212,-704.1938989011196,-966.0789686551345
213,-661.8270549820489,-879.1520763529386
214,-893.6629369115458,-843.892978119488
215,-1107.2158791152683,-813.5668490441585
216,-1084.2557331501714,-800.108579183823
217,-1083.6398462905322,-799.8813940936079
218,-1183.9548625404348,-878.4296619571963
219,-793.7095318081756,-873.6343987753283
220,-541.469591723409,-871.2485860109766
221,-417.97486529187506,-847.1904200714582
222,-24.737656996798968,-779.244795881026
223,-818.8441455231919,-794.9465049351404
224,-1104.7342108891855,-816.0536323329042
225,-969.4723814507855,-802.279282566456
226,-868.718536586296,-780.7255629100684
227,-1498.0387559158273,-822.1654538725979
228,-1332.4015725316228,-837.0101248717167
229,-782.5118912955252,-835.8903608204519
230,-966.757499637581,-878.419151611869
231,-1012.9763745854334,-937.9193025412249
232,-883.7331287075756,-1023.8188497123025
233,-833.9332580481743,-1025.3277609648007
234,-921.1127292318358,-1006.9656127990659
235,-1213.1403170383428,-1031.3324063578214
236,-1410.3597442812154,-1085.4965271273136
237,-419.6260245756806,-977.6552539932987
238,-405.6382342122657,-884.9789201613628
239,-395.6502291931383,-846.2927539511244
240,-1021.4772539679626,-851.7647293841625
241,-1096.2064149356527,-860.0877334191844
242,-717.1224871830461,-843.4266692667313
243,-1338.330608914763,-893.8664043533903
244,-563.220351528243,-858.077166583031
245,-1267.6018984252216,-863.523324721719
246,-634.3786188859443,-785.9252121821917
247,-660.8273406303953,-810.0453437876632
248,-529.4159082190339,-822.42311118834
249,-1466.219195868391,-929.4800078558653
250,-491.4353264197571,-876.4758151010446
251,-1318.1834835405966,-898.6735219615391
252,-1302.85941287469,-957.2472145307036
253,-1352.0740938724593,-958.621563026473
254,-1285.039407997852,-1030.803468673434
255,-510.52641770438305,-955.0959206013501
256,-1394.5347558220421,-1031.1115342949602
257,-1290.0700217259866,-1094.0358024045192
258,-1250.599631861945,-1166.1541747688102
259,-542.2153253581408,-1073.7537877177851
260,-1260.8416699325644,-1150.6944220690661
261,-697.5202874214239,-1088.6281024571488
262,-983.825253078505,-1056.7246864775302
263,-939.5243890623229,-1015.4697159965166
264,-980.1039332060493,-984.9761685173364
265,-957.6582499340702,-1029.6893517403053
266,-1491.7171658394936,-1039.4075927420504
267,-936.6992565151688,-1004.0705162209682
268,-1250.6874098893495,-1004.0792940237088
269,-1128.2818187972348,-1062.6859433676184
270,-951.567348207631,-1031.758511195125
271,-792.7635017387521,-1041.2828326268577
272,-1262.4760439092438,-1069.1479117099318
273,-668.452840839588,-1042.040756887658
274,-1242.7217379415295,-1068.3025373612059
275,-534.0098773592069,-1025.9377001037196
276,-752.3563736662638,-952.0016208863968
277,-269.05975767092616,-885.2376710019726
278,-926.2523608437792,-852.7941660974154
279,-487.6882360562888,-788.734807823321
280,-1122.119081477393,-805.7899811502971
281,-665.4234911761307,-793.0559800940349
282,-142.75347542459096,-681.0837232455696
283,-390.5622000986268,-653.2946591714735
284,-604.0856966821983,-589.4310550455405
285,-167.52075568627475,-552.7821428782473
286,-842.9924898432944,-561.8457544959504
287,-918.7895043678443,-626.8187291656421
288,-981.3068878511583,-632.3241818663801
289,-922.0023290874624,-675.7555911694974
290,-1257.3470582642565,-689.2783888481838
291,-1084.465770906139,-731.1826168211846
292,-1186.9337935264484,-835.6006486313703
293,-1086.3236394974115,-905.1767925712487
294,-880.7946752081972,-932.8476904238487
295,-747.4219382062881,-990.8378086758499
296,-805.2181407314007,-987.0603737646604
297,-432.34592742173623,-938.4160160700497
298,-1154.223087979283,-955.7076360828621
299,-986.3095925156408,-962.1383624256802
300,-996.7385392936884,-936.0775105286233
301,-389.6681832663275,-866.5977517646421
302,-267.8977148049309,-774.6941438924904
303,-1.2570003847158022,-666.1874799812208
304,-806.1166764338651,-658.7196801037877
305,-282.172978827492,-612.1947841659079
306,-273.91246702646794,-559.0642167954147
307,-3.224347756184368,-516.1520588288595
308,-531.9527472064599,-453.92502475157727
309,-8.49423505247324,-356.14348900526056
310,-693.0581343102737,-325.775448506919
311,-404.17157265346356,-327.2257874456326
312,-275.5431896886962,-327.9903349340092
313,-342.10767956712937,-362.0754028522505
314,-477.14180525837605,-329.17791573470157
315,-146.4128322634256,-315.601901078295
316,-889.4849388224206,-377.15914825789025
317,-631.6380154462518,-440.000515026897
318,-542.4147448494123,-441.04671479119224
319,-1227.531752323575,-562.9504665183025
320,-1080.2766657745733,-601.6723196647324
321,-263.13068839235393,-587.5682312386214
322,-128.58812856508402,-572.8727251262601
323,-265.07493323194376,-565.1694504927416
324,-432.842123282587,-560.7394822951626
325,-1110.7817583609483,-657.176374904915
326,-261.77583022295715,-594.4054640449687
327,-698.7501935757725,-601.1166818579206
328,-263.2390909871056,-573.1991164716901
329,-267.7298003596759,-477.2189212753001
330,-389.7315891183208,-408.1644136096749
331,-714.9727633902162,-453.3486211094611
332,-405.4277590416554,-481.03258415711827
333,-1102.3605469978804,-564.7611455337118
334,-135.2709905209726,-535.0040322575504
335,-374.0114156676714,-461.3269979882227
336,-276.8001478523065,-462.82942975115776
337,-128.8268629827012,-405.8370966918506
338,-2.0969640111301926,-379.72288399425304
339,-296.1054112060247,-382.56044507888794
340,-266.9133690503103,-370.27862307208693
341,-3.3459319829023633,-299.11593993135557
342,-369.9274406059514,-295.5659080877851
343,-131.01529227289177,-198.43138261528625
344,-302.5845125333384,-215.16273481652283
345,-1225.3310687687813,-300.2947001266338
346,-132.91986018909068,-285.90667136031226
347,-1081.1235039412747,-381.1363354561696
348,-799.0602880044942,-460.83266785550603
349,-130.05008329098933,-444.2271350640024
350,-446.24968775696414,-462.16076693466783
351,-545.3872765844063,-516.3649013948182
352,-159.79681461295436,-495.3518387955185
353,-795.3006487806255,-561.7803744462918
354,-877.1860782848952,-619.2405310214475
355,-135.88466902917617,-510.29589104748703
356,-378.24153957800655,-534.8280589863786
357,-130.36057560012355,-439.7517661522635
358,-2.0172681928880274,-360.0474641711029
359,-1065.4797814522285,-453.5904339872268
360,-45.84122955512096,-413.5495881670425
361,-276.94174505315783,-386.70503501391767
362,-1078.5930866244828,-478.5846622150705
363,-278.1477847600482,-426.8693758130128
364,-3.153368091640732,-339.46610479368735
365,-137.9174831897982,-339.6693862097495
366,-1247.9683939567915,-426.64207164762803
367,-290.2104289165021,-442.62705697926583
368,-261.5446412219364,-468.57979428217067
369,-1291.3816296155937,-491.16997909850727
370,-1185.6560580493874,-605.151461947934
371,-129.71599993833027,-590.4288874364512
372,-135.5199734710678,-496.12157612110957
373,-1.9504099380666242,-468.5018386389114
374,-248.09793315633823,-492.9962951453813
375,-1398.3713910431056,-619.0416859307121
376,-957.9812166718242,-590.0429682022152
377,-133.0948538612295,-574.331410696688
378,-1338.4998417420975,-682.0269307487041
379,-133.31308160805185,-566.2200759479499
380,-133.06748502533034,-460.96121864554414
381,-1375.7158644917788,-585.5612051008891
