episode,score,score_avg
1,-1612.0252867166896,-1612.0252867166896
2,-1074.0718469953617,-1343.0485668560257
3,-1781.414794022767,-1489.170642578273
4,-1039.0000197396766,-1376.6279868686238
5,-1371.819346566776,-1375.666258808254
6,-1664.3805541217957,-1423.7853080271777
7,-1619.277620963957,-1451.7127813038605
8,-1458.8568537382152,-1452.605790358155
9,-1325.7188594142503,-1438.507242475499
10,-802.4022169377989,-1374.8967399217288
11,-941.8173110122646,-1307.8759423512863
12,-962.10435173223,-1296.6791928249731
13,-942.7538261824342,-1212.8130960409399
14,-1095.6073281506517,-1218.4738268820374
15,-1088.1676107451233,-1190.1086532998722
16,-1192.606103163816,-1142.9312082040742
17,-1029.0322632914324,-1083.9066724368217
18,-869.4443903530505,-1024.9654260983052
19,-1057.2942563222487,-998.122965789105
20,-1027.1547238180333,-1020.5982164771285
21,-1119.0429790471453,-1038.3207832806165
22,-1186.2421544347856,-1060.7345635508723
23,-862.2882663601829,-1052.688007568647
24,-767.6261488085943,-1019.8898896344414
25,-872.9648664901998,-998.369615208949
26,-1618.2489728075145,-1040.9339021733188
27,-1311.9768015191503,-1069.2283559960906
28,-761.8692765263021,-1058.4708446134157
29,-896.9769467037437,-1042.439113651565
30,-1710.4813532209475,-1110.7717765918567
31,-633.315008425394,-1062.1989795296815
32,-1657.0898422886896,-1109.283748315072
33,-1330.5335024956478,-1156.1082719286183
34,-936.1373577865294,-1172.9593928264119
35,-1825.1790299775155,-1268.1808091751432
36,-1243.0222626661305,-1230.6581381610051
37,-1070.1866462896699,-1206.479122638057
38,-1066.5423892082003,-1236.946433906247
39,-1476.6023704894064,-1294.908976284813
40,-1189.5152377759734,-1242.8123647403158
41,-1473.6589350947938,-1326.8467574072558
42,-1219.0565713249616,-1283.043430310883
43,-1277.4170359229684,-1277.731783653615
44,-928.0521789037489,-1276.923265765337
45,-1280.8332585431647,-1222.488688621902
46,-1291.3357293076804,-1227.320035286057
47,-1175.114262628166,-1237.8127969199063
48,-1105.6641803798104,-1241.7249760370673
49,-1276.9916535330128,-1221.7639043414279
50,-964.4963405452634,-1199.262014618357
51,-1095.8582130575642,-1161.4819424146342
52,-895.8449788943066,-1129.1607831715687
53,-1301.0489264512614,-1131.523972224398
54,-997.9637110885869,-1138.5151254428818
55,-1377.8656812064764,-1148.218367709213
56,-953.5717958954184,-1114.4419743679869
57,-1171.4185044413898,-1114.0723985493091
58,-1294.9622119305939,-1133.0022017043873
59,-1078.3906631960344,-1113.1421026706896
60,-1099.7025503725563,-1126.6627236534189
61,-1421.764915303366,-1159.2533938779989
62,-1508.2130765693855,-1220.4902036455069
63,-1079.960248418621,-1198.3813358422428
64,-1132.3260117840437,-1211.8175659117885
65,-1052.113362743352,-1179.2423340654761
66,-1700.5903027423744,-1253.9441847501716
67,-1220.406837469011,-1258.8430180529335
68,-1069.9966688139848,-1236.3464637412728
69,-916.4800355000955,-1220.1554009716788
70,-986.820483734727,-1208.8671943078962
71,-1301.2667047788061,-1196.81737325544
72,-1430.3363194288588,-1189.0296975413873
73,-1333.6168354168126,-1214.3953562412066
74,-903.8688312231278,-1191.549638185115
75,-1707.26984235176,-1257.0652861459557
76,-1100.0715153476206,-1197.0134074064804
77,-1494.3364543955477,-1224.406369099134
78,-868.8019615338262,-1204.2868983711185
79,-1043.2988465269875,-1216.9687794738074
80,-885.9727906542577,-1206.8840101657606
81,-1292.4345254848486,-1206.0007922363648
82,-968.9270870694529,-1159.8598690004242
83,-869.5967806973662,-1113.4578635284793
84,-1144.7855132882942,-1137.5495317349962
85,-1036.131387342727,-1070.4356862340926
86,-1278.4494804155895,-1088.2734827408897
87,-940.68544599745,-1032.9083819010798
88,-1484.9110034774174,-1094.519286095439
89,-1823.553516248619,-1172.5447530676022
90,-1167.251433547379,-1200.6726173569143
91,-1411.6433519926884,-1212.5935000076984
92,-1749.2644909519772,-1290.6272403959508
