episode,score,score_avg
1,-1217.4945955052483,-1217.4945955052483
2,-1189.2733772167126,-1203.3839863609805
3,-1522.6174395929102,-1309.7951374382903
4,-1297.2017245556767,-1306.646784217637
5,-1599.8671568027028,-1365.2908587346503
6,-1239.366059638559,-1344.303392218635
7,-1650.1702097002526,-1387.9986518588662
8,-1822.230416182365,-1442.2776223993035
9,-1671.6301685678916,-1467.7612386402577
10,-843.388718914195,-1405.3239866676515
11,-1587.1291930841019,-1442.287446425537
12,-1763.4196471177493,-1499.7020734156404
13,-1251.8989155471418,-1472.6302210110637
14,-1392.4441045355481,-1482.1544590090507
15,-1457.021921091523,-1467.8699354379328
16,-1691.799606403298,-1513.1132901144067
17,-1210.9249725993857,-1469.18876640432
18,-1251.7949901387994,-1412.1452237999633
19,-1389.0974359766371,-1383.891950540838
20,-1249.7372069014677,-1424.526799339565
21,-1421.926168527963,-1408.0064968839513
22,-1506.5695858307138,-1382.3214907552479
23,-1532.9177256849152,-1410.4233717690252
24,-1267.6722302503783,-1397.9461843405081
25,-1147.6285098767312,-1367.0068432190287
26,-957.1070760620797,-1293.5375901849072
27,-891.422931858357,-1261.5873861108043
28,-1656.5529669550774,-1302.063183792432
29,-1337.8833406083772,-1296.941774255606
30,-1471.7567742407246,-1319.1437309895318
31,-1255.6047406241662,-1302.511588199152
32,-1538.8713337517368,-1305.7417629912545
33,-1547.2123612070393,-1307.1712265434667
34,-1619.0727316394039,-1342.3112766823692
35,-1528.646550414517,-1380.4130807361478
36,-1402.296715267904,-1424.9320446567303
37,-1231.2592808258667,-1458.9156795534814
38,-871.1005138745754,-1380.3704342454312
39,-1278.538609123251,-1374.4359610969184
40,-1172.331148840811,-1344.493398556927
41,-1283.2982842264803,-1347.2627529171584
42,-1110.803951668709,-1304.4560147088557
43,-1070.2430073746978,-1256.7590793256218
44,-1257.7727957756738,-1220.6290857392487
45,-1335.4057160789916,-1201.305002305696
46,-1365.3011824632415,-1197.60544902523
47,-1383.5530679761173,-1212.834827740255
48,-1564.3288613257214,-1282.1576624853694
49,-1217.1447810857512,-1276.0182796816193
50,-1185.8575446579491,-1277.3709192633332
51,-1362.106962839463,-1285.2517871246316
52,-1268.991342599757,-1301.0705262177364
53,-1356.5051883562112,-1329.6967443158878
54,-1235.800220576226,-1327.4994867959429
55,-1342.3355542041338,-1328.1924706084571
56,-1069.3049836192106,-1298.5928507240542
57,-1360.6391945662917,-1296.3014633830717
58,-1248.8007334547726,-1264.7486505959764
59,-1149.8864990212064,-1258.0228223895222
60,-1140.204230152044,-1253.4574909389316
61,-1313.5298041340411,-1248.5997750683894
62,-1153.0046540003088,-1237.0011062084445
63,-1546.2669700675872,-1255.9772843795822
64,-1242.5814290046742,-1256.655405222427
65,-1413.2239428792093,-1263.7442440899345
66,-1497.239078373779,-1306.5376535653916
67,-1415.437985409163,-1312.0175326496787
68,-1397.8081066608397,-1326.918269970285
69,-1425.0699178720708,-1354.4366118553717
70,-1552.3494253298013,-1395.6511313731476
71,-1473.4969709034856,-1411.6478480500919
72,-1557.8194021801985,-1452.1293228680809
73,-1299.556124595564,-1427.4582383208785
74,-1427.5661425950336,-1445.9567096799142
75,-1382.9632325986627,-1442.9306386518597
76,-1536.8303519173903,-1446.8897660062207
77,-1365.0933086254556,-1441.85529832785
78,-1278.6252234169206,-1429.937010003458
79,-1387.0040786185643,-1426.1304260781076
80,-1023.6356094426785,-1373.2590444893954
81,-1150.38016946607,-1340.9473643456538
82,-1183.9309401845005,-1303.558518146084
83,-1390.5128034035338,-1312.654186026881
84,-1138.3544997641018,-1283.733021743788
85,-1257.1115645591206,-1271.1478549398337
86,-1166.1442191193808,-1234.0792416600325
87,-1226.1188108133265,-1220.1817918788197
88,-1177.7087568593108,-1210.0901452230587
89,-984.7038383280542,-1169.860121194008
90,-1263.0299294660392,-1193.7995531963438
91,-1191.0692529801006,-1197.868461547747
92,-1423.4711732209278,-1221.8224848513896
93,-1203.729909390577,-1203.1441954500938
94,-770.6034424414125,-1166.3690897178249
95,-1049.738948325496,-1145.6318280944624
96,-1275.6116210636949,-1156.578568288894
97,-1123.3745013792607,-1146.3041373454876
98,-1246.0098025568366,-1153.13424191524
99,-905.4199754082802,-1145.2058556232628
100,-842.7229557918297,-1103.1751582558416
101,-1097.1132894959744,-1093.7795619074288
102,-957.292289243487,-1047.161673509685
103,-928.5116194111057,-1019.6398445117378
104,-1087.8192121855404,-1051.3614214861504
105,-1102.6164491515474,-1056.6491715687557
106,-795.4109552003529,-1008.6291049824216
107,-977.0998502191876,-994.0016398664142
108,-1316.222072290467,-1001.0228668397773
109,-1446.3197326619515,-1055.1128425651445
110,-1268.3508481377396,-1097.6756317997354
111,-1160.957584559943,-1104.0600613061322
112,-1443.6715814163517,-1152.6979905234189
113,-1113.862016999466,-1171.2330302822547
114,-1295.643997379764,-1192.0155088016772
115,-1168.7458256450132,-1198.6284464510236
116,-1197.7360720025094,-1238.8609581312394
117,-794.9337289142393,-1220.6443460007445
118,-655.3973078406382,-1154.5618695557616
119,-1015.5855243419974,-1111.4884487237662
120,-665.3920226973752,-1051.1925661797297
121,-970.4151355759024,-1032.1383212813257
122,-841.1710207260572,-971.8882652122962
123,-397.0609102458665,-900.2081545369361
124,-799.1683079633644,-850.5605855952963
125,-860.1551583344096,-819.7015188642359
126,-1429.5499291153826,-842.8829045755232
127,-1550.1747000038904,-918.4070016844884
128,-1355.6857518708696,-988.4358460875115
129,-1270.7307576406868,-1013.9503694173806
