episode,score,score_avg
1,-962.9405575381196,-962.9405575381196
2,-1304.9125482852257,-1133.9265529116726
3,-998.6965579340125,-1088.8498879191193
4,-1784.6638327744913,-1262.8033741329623
5,-1151.946619895557,-1240.6320232854812
6,-1190.950951015266,-1232.3518445737786
7,-1192.9038350852427,-1226.7164146468451
8,-1552.3010197219035,-1267.4144902812272
9,-1030.3321380373854,-1241.0720066985782
10,-1435.4168452585739,-1260.5064905545778
11,-893.4465511148168,-1253.5570899122476
12,-896.298481554167,-1212.6956832391418
13,-1062.9750184470524,-1219.1235292904457
14,-1580.7557176786977,-1198.732717780866
15,-1706.358043480452,-1254.1738601393558
16,-1496.5385209420167,-1284.7326171320306
17,-1761.5893588759818,-1341.6011695111047
18,-1415.7954055323892,-1327.9506080921533
19,-1328.9467621973627,-1357.812070508151
20,-1777.0606550232048,-1391.9764514846138
21,-1532.3787853655479,-1455.869674909687
22,-1549.8435725144486,-1521.2241840057154
23,-1373.402013770554,-1552.2668835380655
24,-1700.5338371827947,-1564.2446954884751
25,-1361.0775352663188,-1529.716644667062
26,-1365.0267697477484,-1516.565469547635
27,-1732.1114731755185,-1513.6176809775889
28,-1499.0747788224041,-1521.9456183065902
29,-1045.7466186315492,-1493.625603950009
30,-1359.8318018947518,-1451.9027186371636
31,-1036.0247373549137,-1402.2673138361001
32,-1267.3826170668835,-1374.0212182913435
33,-1515.2547879997906,-1388.2064957142672
34,-1574.984089949552,-1375.651520990943
35,-1477.928236584583,-1387.3365911227697
36,-1433.5932262608412,-1394.1932367740787
37,-1508.8075744222422,-1371.8628468987513
38,-1423.2500211679896,-1364.2803711333095
39,-1420.1355543249351,-1401.7192647026484
40,-1382.0661721287786,-1403.942701726051
41,-1375.4970453697151,-1437.889932527531
42,-1500.6154159228972,-1461.2132124131324
43,-1595.8069560468612,-1469.2684292178396
44,-1613.2852620889937,-1473.0985464317837
45,-1565.1431618514648,-1481.820038958472
46,-1380.6523091819363,-1476.5259472505813
47,-1429.869364245442,-1468.6321262329013
48,-1506.070590395091,-1476.9141831556115
49,-1441.7510055048663,-1479.0757282736045
50,-1411.7416735755914,-1482.043278418286
51,-1351.0787079862364,-1479.601444679938
52,-874.5261609188453,-1416.9925191795328
53,-1199.9604632356768,-1377.4078698984144
54,-1192.6804577782632,-1335.3473894673414
55,-1041.1866357574424,-1282.951736857939
56,-1236.017266347344,-1268.4882325744798
