episode,score,score_avg
1,-1057.743673542452,-1057.743673542452
2,-1178.4520683195246,-1118.0978709309884
3,-1090.6208914199697,-1108.938877760649
4,-1373.7222539263273,-1175.1347218020685
5,-1045.452724634142,-1149.1983223684833
6,-995.0283155625492,-1123.503321234161
7,-1189.8076226198334,-1132.975364289257
8,-1447.5204946996237,-1172.2935055905527
9,-1060.0958181297526,-1159.827095872686
10,-1079.8284314195405,-1151.8272294273715
11,-912.3961127449774,-1137.292473347624
12,-1340.0806065004977,-1153.4553271657212
13,-981.579488814417,-1142.5511869051663
14,-985.1299519236203,-1103.6919567048956
15,-897.4967380132568,-1088.8963580428067
16,-1403.2986127807085,-1129.7233877646227
17,-1306.1180806967313,-1141.3544335723127
18,-1116.0047443693868,-1108.202858539289
19,-1183.5627549250808,-1120.5495522188216
20,-1251.773919442921,-1137.7441010211598
21,-1146.1755597592025,-1161.1220457225822
22,-1031.866142181491,-1130.3005992906815
23,-1184.8272532228912,-1150.625375731529
24,-1518.7269324787164,-1203.9850737870388
25,-1200.287232071476,-1234.2641231928606
26,-1452.6840521656713,-1239.2026671313567
27,-1059.7710734017269,-1214.5679664018564
28,-1066.7311965715064,-1209.6406116220685
29,-1073.7437517236915,-1198.6587113019298
30,-1020.416732669743,-1175.5229926246116
31,-1178.846872834774,-1178.7901239321689
32,-1104.12492986431,-1186.0160027004508
33,-1031.4302239369622,-1170.6762997718579
34,-1350.1033588142873,-1153.8139424054148
35,-1048.711593245267,-1138.656378522794
36,-936.5025694364235,-1087.038230249869
37,-1100.634110016772,-1091.1245339113736
38,-1003.1674090599549,-1084.7681551602186
39,-910.2742458301592,-1068.4212045708655
40,-1406.1632282478079,-1106.995854128672
41,-1205.0817919821259,-1109.619346043407
42,-1462.9403602157834,-1145.5008890785543
43,-971.3992531638343,-1139.4977920012416
44,-1443.0045457151498,-1148.7879106913279
45,-1685.8184042981582,-1212.4985917966167
46,-938.6453643258714,-1212.7128712855615
47,-1684.6864358823314,-1271.1181038721174
48,-1079.3954333664108,-1278.7409063027633
49,-1047.1216220900199,-1292.4256439287494
50,-1105.5163732354276,-1262.3609584275114
51,-1325.9346819389434,-1274.4462474231927
52,-971.8300749473403,-1225.3352188963486
53,-926.1461347202011,-1220.8099070519852
54,-1094.1246023107065,-1185.921912711541
55,-1026.5998241608766,-1120.0000546978129
56,-1190.8956683141514,-1145.2250850966407
57,-861.2554405678785,-1062.8819855651957
58,-1068.3278458417835,-1061.7752268127329
59,-1019.154630675673,-1058.9785276712983
60,-1189.5981116206385,-1067.3867015098194
61,-1071.539500599467,-1041.9471833758716
62,-1161.3380486068331,-1060.897980741821
63,-1666.5353646281676,-1134.9369037326173
