episode,score,score_avg
0,16.0,16.0
1,36.0,26.0
2,31.0,27.666666666666668
3,18.0,25.25
4,49.0,30.0
5,39.0,31.5
6,25.0,30.571428571428573
7,28.0,30.25
8,17.0,28.77777777777778
9,21.0,28.0
10,24.0,27.636363636363637
11,49.0,29.416666666666668
12,14.0,28.23076923076923
13,41.0,29.142857142857142
14,32.0,29.333333333333332
15,20.0,28.75
16,16.0,28.0
17,16.0,27.333333333333332
18,21.0,27.0
19,31.0,27.2
20,34.0,27.523809523809526
21,15.0,26.954545454545453
22,19.0,26.608695652173914
23,14.0,26.083333333333332
24,52.0,27.12
25,25.0,27.03846153846154
26,25.0,26.962962962962962
27,14.0,26.5
28,48.0,27.24137931034483
29,20.0,27.0
30,21.0,26.806451612903224
31,40.0,27.21875
32,13.0,26.78787878787879
33,30.0,26.88235294117647
34,14.0,26.514285714285716
35,50.0,27.166666666666668
36,18.0,26.91891891891892
37,17.0,26.657894736842106
38,26.0,26.641025641025642
39,15.0,26.35
40,60.0,27.170731707317074
41,41.0,27.5
42,32.0,27.6046511627907
43,15.0,27.318181818181817
44,25.0,27.266666666666666
45,19.0,27.08695652173913
46,41.0,27.382978723404257
47,76.0,28.395833333333332
48,65.0,29.142857142857142
49,22.0,29.0
50,19.0,28.80392156862745
51,17.0,28.576923076923077
52,27.0,28.547169811320753
53,21.0,28.40740740740741
54,13.0,28.12727272727273
55,14.0,27.875
56,22.0,27.771929824561404
57,19.0,27.620689655172413
58,22.0,27.52542372881356
59,16.0,27.333333333333332
60,26.0,27.311475409836067
61,29.0,27.338709677419356
62,23.0,27.26984126984127
63,15.0,27.078125
64,25.0,27.046153846153846
65,22.0,26.96969696969697
66,16.0,26.80597014925373
67,13.0,26.602941176470587
68,16.0,26.44927536231884
69,15.0,26.285714285714285
70,27.0,26.295774647887324
71,18.0,26.180555555555557
72,11.0,25.972602739726028
73,17.0,25.85135135135135
74,20.0,25.773333333333333
75,12.0,25.592105263157894
76,19.0,25.506493506493506
77,10.0,25.307692307692307
78,23.0,25.27848101265823
79,12.0,25.1125
80,11.0,24.938271604938272
81,13.0,24.79268292682927
82,12.0,24.63855421686747
83,11.0,24.476190476190474
84,9.0,24.294117647058822
85,18.0,24.22093023255814
86,21.0,24.183908045977013
87,9.0,24.011363636363637
88,16.0,23.921348314606742
89,23.0,23.91111111111111
90,12.0,23.78021978021978
91,12.0,23.652173913043477
92,10.0,23.50537634408602
93,19.0,23.45744680851064
94,13.0,23.347368421052632
95,9.0,23.197916666666668
96,13.0,23.09278350515464
97,12.0,22.979591836734695
98,16.0,22.90909090909091
99,15.0,22.83
100,17.0,22.84
101,10.0,22.58
102,9.0,22.36
103,15.0,22.33
104,20.0,22.04
105,11.0,21.76
106,9.0,21.6
107,9.0,21.41
108,11.0,21.35
109,11.0,21.25
110,13.0,21.14
111,8.0,20.73
112,13.0,20.72
113,11.0,20.42
114,14.0,20.24
115,12.0,20.16
116,10.0,20.1
117,8.0,20.02
118,16.0,19.97
119,12.0,19.78
120,10.0,19.54
121,16.0,19.55
122,10.0,19.46
123,12.0,19.44
124,8.0,19.0
125,16.0,18.91
126,16.0,18.82
127,8.0,18.76
128,10.0,18.38
129,14.0,18.32
130,9.0,18.2
131,12.0,17.92
132,9.0,17.88
133,11.0,17.69
134,11.0,17.66
135,8.0,17.24
136,11.0,17.17
137,10.0,17.1
138,15.0,16.99
139,14.0,16.98
140,11.0,16.49
141,12.0,16.2
142,16.0,16.04
143,10.0,15.99
144,11.0,15.85
145,11.0,15.77
146,8.0,15.44
147,16.0,14.84
148,13.0,14.32
149,13.0,14.23
150,9.0,14.13
151,17.0,14.13
152,18.0,14.04
153,13.0,13.96
154,9.0,13.92
155,11.0,13.89
156,11.0,13.78
157,9.0,13.68
158,8.0,13.54
159,14.0,13.52
160,14.0,13.4
161,10.0,13.21
162,10.0,13.08
163,12.0,13.05
164,12.0,12.92
165,14.0,12.84
166,16.0,12.84
167,15.0,12.86
168,15.0,12.85
169,11.0,12.81
170,11.0,12.65
171,16.0,12.63
172,12.0,12.64
173,9.0,12.56
174,16.0,12.52
175,12.0,12.52
176,8.0,12.41
177,10.0,12.41
178,11.0,12.29
179,8.0,12.25
180,15.0,12.29
181,10.0,12.26
182,12.0,12.26
183,9.0,12.24
184,12.0,12.27
185,11.0,12.2
186,9.0,12.08
187,13.0,12.12
188,13.0,12.09
189,9.0,11.95
190,7.0,11.9
191,11.0,11.89
192,9.0,11.88
193,10.0,11.79
194,14.0,11.8
195,15.0,11.86
196,14.0,11.87
197,12.0,11.87
198,12.0,11.83
199,11.0,11.79
