episode,score,score_avg
0,36.0,36.0
1,43.0,39.5
2,16.0,31.666666666666668
3,20.0,28.75
4,19.0,26.8
5,29.0,27.166666666666668
6,48.0,30.142857142857142
7,21.0,29.0
8,24.0,28.444444444444443
9,61.0,31.7
10,11.0,29.818181818181817
11,22.0,29.166666666666668
12,16.0,28.153846153846153
13,29.0,28.214285714285715
14,22.0,27.8
15,11.0,26.75
16,21.0,26.41176470588235
17,17.0,25.88888888888889
18,33.0,26.263157894736842
19,21.0,26.0
20,26.0,26.0
21,25.0,25.954545454545453
22,14.0,25.434782608695652
23,28.0,25.541666666666668
24,14.0,25.08
25,23.0,25.0
26,10.0,24.444444444444443
27,25.0,24.464285714285715
28,15.0,24.137931034482758
29,36.0,24.533333333333335
30,35.0,24.870967741935484
31,29.0,25.0
32,27.0,25.060606060606062
33,25.0,25.058823529411764
34,18.0,24.857142857142858
35,11.0,24.47222222222222
36,19.0,24.324324324324323
37,34.0,24.57894736842105
38,31.0,24.743589743589745
39,33.0,24.95
40,33.0,25.146341463414632
41,13.0,24.857142857142858
42,34.0,25.069767441860463
43,16.0,24.863636363636363
44,61.0,25.666666666666668
45,18.0,25.5
46,26.0,25.51063829787234
47,22.0,25.4375
48,37.0,25.6734693877551
49,26.0,25.68
50,16.0,25.49019607843137
51,12.0,25.23076923076923
52,22.0,25.169811320754718
53,39.0,25.425925925925927
54,14.0,25.21818181818182
55,31.0,25.321428571428573
56,15.0,25.140350877192983
57,19.0,25.03448275862069
58,30.0,25.11864406779661
59,95.0,26.283333333333335
60,17.0,26.131147540983605
61,12.0,25.903225806451612
62,20.0,25.80952380952381
63,12.0,25.59375
64,14.0,25.415384615384614
65,28.0,25.454545454545453
66,15.0,25.29850746268657
67,18.0,25.191176470588236
68,16.0,25.057971014492754
69,22.0,25.014285714285716
70,22.0,24.971830985915492
71,14.0,24.819444444444443
72,11.0,24.63013698630137
73,27.0,24.66216216216216
74,19.0,24.586666666666666
75,24.0,24.57894736842105
76,16.0,24.467532467532468
77,19.0,24.397435897435898
78,23.0,24.379746835443036
79,9.0,24.1875
80,11.0,24.02469135802469
81,9.0,23.841463414634145
82,18.0,23.771084337349397
83,12.0,23.63095238095238
84,20.0,23.58823529411765
85,13.0,23.46511627906977
86,25.0,23.482758620689655
87,21.0,23.454545454545453
88,20.0,23.415730337078653
89,14.0,23.31111111111111
90,17.0,23.24175824175824
91,21.0,23.217391304347824
92,17.0,23.150537634408604
93,38.0,23.30851063829787
94,17.0,23.242105263157896
95,21.0,23.21875
96,16.0,23.144329896907216
97,25.0,23.163265306122447
98,30.0,23.232323232323232
99,14.0,23.14
100,31.0,23.09
101,15.0,22.81
102,11.0,22.76
103,21.0,22.77
104,11.0,22.69
105,28.0,22.68
106,15.0,22.35
107,28.0,22.42
108,24.0,22.42
109,13.0,21.94
110,29.0,22.12
111,22.0,22.12
112,17.0,22.13
113,27.0,22.11
114,29.0,22.18
115,34.0,22.41
116,26.0,22.46
117,40.0,22.69
118,31.0,22.67
119,18.0,22.64
120,20.0,22.58
121,19.0,22.52
122,46.0,22.84
123,30.0,22.86
124,40.0,23.12
125,14.0,23.03
126,47.0,23.4
127,29.0,23.44
128,20.0,23.49
129,20.0,23.33
130,14.0,23.12
131,14.0,22.97
132,19.0,22.89
133,17.0,22.81
134,29.0,22.92
135,26.0,23.07
136,14.0,23.02
137,29.0,22.97
138,20.0,22.86
139,20.0,22.73
140,81.0,23.21
141,48.0,23.56
142,23.0,23.45
143,24.0,23.53
144,40.0,23.32
145,81.0,23.95
146,21.0,23.9
147,36.0,24.04
148,29.0,23.96
149,27.0,23.97
150,18.0,23.99
151,36.0,24.23
152,15.0,24.16
153,46.0,24.23
154,20.0,24.29
155,44.0,24.42
156,16.0,24.43
157,39.0,24.63
158,39.0,24.72
159,19.0,23.96
160,80.0,24.59
161,30.0,24.77
162,53.0,25.1
163,24.0,25.22
164,21.0,25.29
165,50.0,25.51
166,29.0,25.65
167,57.0,26.04
168,36.0,26.24
169,40.0,26.42
170,36.0,26.56
171,26.0,26.68
172,24.0,26.81
173,36.0,26.9
174,44.0,27.15
175,18.0,27.09
176,33.0,27.26
177,18.0,27.25
178,20.0,27.22
179,34.0,27.47
180,46.0,27.82
181,28.0,28.01
182,22.0,28.05
183,22.0,28.15
184,52.0,28.47
185,26.0,28.6
186,30.0,28.65
