episode,score,score_avg
1,23.689857531833695,23.689857531833695
2,10.419728742344885,17.05479313708929
3,12.414143995400808,15.507910089859797
4,10.151965529950393,14.168923949882446
5,26.994808143688715,16.7341007886437
6,8.71717022556695,15.397945694797576
7,14.27447492904903,15.237449871119212
8,14.742052919925484,15.175525252219995
9,13.057417395660012,14.940179934824442
10,13.465056878922042,14.792667629234202
11,11.593444205453853,13.58302629659622
12,16.239182080385216,14.164971630400249
13,11.68201866702293,14.091759097562463
14,13.038623385268147,14.38042488309424
15,13.01837056788354,12.982781125513721
16,11.876054400070277,13.298669542964053
17,13.286356958148826,13.199857745874032
18,12.33946939923335,12.959599393804819
19,12.092709150414157,12.863128569280235
20,9.100030340587544,12.426625915446783
21,12.456035262311342,12.512885021132535
22,11.462813167192508,12.035248129813262
23,9.705929739068962,11.837639237017866
24,13.067708913241223,11.840547789815172
25,8.517924854707962,11.390503218497614
26,12.915901875603595,11.494487966050945
27,11.254778676028943,11.291330137838958
28,9.566453031406855,11.01402850105631
29,9.352040447616309,10.739961630776524
30,14.270978788164214,11.257056475534192
31,20.67984400751302,12.079437350054357
32,9.267071161537023,11.859863149488811
33,15.440947509800026,12.433364926561916
34,14.419623196515023,12.568556354889298
35,11.676646876022279,12.88442855702073
36,10.596584880709997,12.652496857531368
37,11.029926865315064,12.630011676459981
38,11.429690095395198,12.816335382858815
39,17.4734506837427,13.628476406471455
40,13.739480085446848,13.575326536199716
41,9.89514580919058,12.496856716367473
42,12.847397848674152,12.854889385081188
43,13.475358823793067,12.658330516480492
44,13.553408705042967,12.571709067333286
45,16.146280919706623,13.01867247170172
46,20.556420527194863,14.014656036350209
47,12.568737747349951,14.168537124553698
48,13.82669138593337,14.408237253607513
49,11.566536369493404,13.817545822182584
50,27.874596167332495,15.231057430371148
51,12.932029175591014,15.534745767011193
52,13.28650625180453,15.578656607324229
53,12.185491707459734,15.449669895690894
54,9.782803710021835,15.072609396188781
55,13.058414527233982,14.763822756941519
56,7.057439882386825,13.413924692460714
57,13.696875731038745,13.526738490829596
58,10.279208375122106,13.171990189748467
59,16.981435492861785,13.713480102085308
60,12.797512974571147,12.205771782809169
61,12.806364200812821,12.193205285331352
62,9.799638065919861,11.844518466742885
63,11.831359150401841,11.809105211037096
64,11.051546040916584,11.93597944412657
65,13.485127137012023,11.978650705104375
66,13.701809713699912,12.643087688235683
67,10.080143546361068,12.281414469767915
68,10.72511530291813,12.326005162547517
69,14.76519979279401,12.104381592540738
70,11.723342907123147,11.99696458579594
71,9.486723020164936,11.66500046773115
72,10.488460635312366,11.733882724670401
73,12.623907684980077,11.813137578128226
74,9.689717788447162,11.676954752881283
75,13.925732078774308,11.721015247057512
76,14.750426655959743,11.825876941283495
77,12.102278952754569,12.028090481922847
78,14.699975590975374,12.425576510728568
79,8.902391744231863,11.839295705872356
80,14.555736184342823,12.122535033594321
81,13.069753844449586,12.480838116022786
82,20.188445855719326,13.450836638063484
83,9.523526710639999,13.140798540629476
