episode,score,score_avg
1,9.8454112426145,9.8454112426145
2,12.29143791457318,11.06842457859384
3,11.425499196982127,11.187449451389936
4,10.635061908399804,11.049352565642403
5,8.115301502395596,10.462542352993042
6,10.421437642340607,10.455691567884303
7,8.354975607499364,10.155589287829311
8,11.967276178294561,10.382050149137466
9,12.062125687157092,10.568725208917424
10,12.12287543081038,10.72414023110672
11,11.864704205308225,10.926069527376095
12,10.549960236693732,10.751921759588148
13,11.143082850001518,10.723680124890087
14,11.421936229238053,10.802367556973913
15,9.000152170647922,10.890852623799145
16,14.7092690342266,11.319635762987744
17,11.034041700376838,11.58754237227549
18,11.103922819076978,11.501207036353733
19,13.682032738368434,11.66319774147487
20,12.714716070776921,11.722381805471523
21,11.936728173439041,11.729584202284602
22,15.43441929479013,12.218030108094244
23,10.199505660985595,12.12367238919265
24,13.143375120952259,12.295816278364072
25,15.072969830586226,12.9030980443579
26,9.376200979345594,12.369791238869803
27,9.616069035150575,12.227993972347175
28,17.956903309091285,12.913292021348607
29,13.353979711770078,12.880486718688772
30,14.625708080230106,13.071585919634089
31,11.59962831447483,13.03787593373767
32,14.098156654789637,12.904249669737618
33,16.212694723237657,13.505568575962823
34,12.363351191453694,13.427566183012967
35,12.349089042573176,13.155178104211663
36,12.771820133716393,13.494740019648745
37,12.175850568480381,13.750718172981724
38,14.956059780002395,13.450633820072834
39,15.653257270532777,13.680561575949104
40,13.033767899249504,13.521367557851045
41,13.423705081219667,13.703775234525528
42,10.22436791666405,13.316396360712968
43,11.811427675445154,12.87626965593372
44,18.061978015721255,13.446132338360476
45,10.318361617381742,13.24305959584133
46,14.1671994459597,13.382597527065661
47,14.414454268662668,13.60645789708389
48,14.294393002265133,13.540291219310166
49,14.696682471537493,13.444633739410637
50,14.045242946302459,13.545781244115933
51,14.198926828055118,13.623303418799477
52,8.765598632035836,13.477426490336658
53,8.867372874532883,13.18302101024543
54,11.357077883493911,12.512530997022695
55,10.349409260156973,12.515635761300217
56,11.683402070394367,12.267256023743684
57,9.188229674375906,11.744633564315006
58,11.068280770280397,11.422022341116534
59,11.86971199214022,11.139325293176807
60,10.005900936778925,10.735391092224454
61,13.01913354186545,10.617411763605485
62,14.500883200284443,11.190940220430349
63,12.870116621715715,11.591214595148632
64,12.969239194555849,11.752430726254824
65,13.653295678824362,12.082819368121564
66,11.873339161388868,12.101813077221014
67,10.77189885446569,12.260179995229992
68,10.37490517077822,12.190842435279773
69,17.169549888944314,12.720826224960183
70,12.416803661176527,12.961916497399944
71,11.243219275391311,12.784325070752532
72,11.383189846501045,12.47255573537419
73,16.851596235133183,12.870703696715935
74,15.871384123373716,13.160918189597727
75,10.167474771972046,12.812336098912493
76,12.952696327067683,12.920271815480373
77,10.72333806060051,12.915415736093854
78,11.199119452442392,12.997837164260272
79,10.552678595033647,12.336150034869206
80,11.615949903419821,12.256064659093536
81,9.887764878237792,12.120519219378183
82,12.567906250659144,12.238990859793995
83,12.275615720149654,11.78139280829564
84,12.537551357573829,11.448009531715654
85,14.550478555752488,11.886309910093697
86,16.031444698288396,12.194184747215768
87,10.968852451333078,12.218736186289025
88,11.831577665044458,12.281982007549232
89,11.493443720001961,12.376058520046064
90,28.345522712692038,14.049015800973285
91,21.120906245653167,15.17232993771482
92,10.073551081080224,14.922894420756927
93,13.783731655561134,15.073706014298077
94,11.764700126250679,14.996420891165764
95,10.93801617193094,14.63517465278361
96,16.89503364944103,14.721533547898868
97,12.191269421973265,14.84377524496289
98,11.733274957661342,14.833944974224579
99,8.001651830594346,14.484765785283816
100,13.711721416491491,13.02138565566376
101,12.867966250034806,12.196091656101926
102,10.553201133749097,12.244056661368813
103,11.824568819638806,12.048140377776582
104,12.409409580391365,12.11261132319065
105,15.345530913154652,12.55336279731302
106,13.947298114535805,12.258589243822499
107,13.309124141154463,12.370374715740619
108,11.439449532519209,12.340992173226402
109,16.38281428537157,13.179108418704127
110,13.824856108786479,13.190421887933628
111,12.839484258594167,13.187573688789561
112,13.951931775765843,13.527446752991235
113,12.989999557469854,13.64398982677434
114,16.00886884812207,14.003935753547413
115,13.13122495385178,13.782505157617123
116,11.032910913501109,13.491066437513656
117,15.054719878737524,13.665626011271959
118,11.979244541184745,13.719605512138518
119,10.383787770010532,13.11970286060241
120,11.745453587541123,12.911762608477876
121,9.476626438323002,12.575476826450759
122,16.080229136002888,12.788306562474464
123,11.048363851230533,12.594142991850529
124,14.07452772830002,12.400708879868324
125,12.326247380040876,12.320211122487237
126,12.878559243358906,12.504775955473015
127,15.610999870122757,12.560403954611537
128,12.593883609215846,12.621867861414648
129,11.94726349992561,12.778215434406157
130,10.129700133251024,12.616640088977146
131,13.086584052236871,12.977635850368532
132,11.41549795762694,12.511162732530938
133,11.610614386417728,12.567387786049656
134,19.299207506977837,13.089855763917438
135,13.140514401573455,13.171282466070698
136,13.38062815593148,13.221489357327954
137,11.168308097012051,12.777220180016883
138,13.148621442026343,12.832693963297936
139,10.000742052140412,12.638041818519415
140,10.433518507033295,12.66842365589764
141,14.759672306469291,12.835732481320884
142,12.83065151212504,12.977247836770692
