episode,score,score_avg
1,13.327768087516596,13.327768087516596
2,15.83708072289446,14.582424405205527
3,9.990841376536991,13.051896728982683
4,13.431845197953225,13.146883846225318
5,11.055209723766893,12.728549021733633
6,14.918069810733142,13.093469153233551
7,11.18779506716237,12.821229998080526
8,11.825898855509879,12.696813605259194
9,13.454296683764552,12.78097839175979
10,16.335648435585608,13.136445396142372
11,9.99108733261237,12.80277732065195
12,10.745142914295137,12.293583539792015
13,11.062185546440015,12.40071795678232
14,11.056490972425674,12.163182534229565
15,14.529613047132443,12.51062286656612
16,16.497267476239355,12.66854263311674
17,13.682276982958138,12.917990824696318
18,11.435601856556607,12.87896112480099
19,11.859197202553332,12.719451176679867
20,11.471128215092175,12.232999154630525
21,14.649917132417615,12.69888213461105
22,11.711348711542088,12.795502714335743
23,11.587950845804881,12.848079244272231
24,11.466383871987638,12.889068534228429
25,18.742510486941317,13.310358278209316
26,11.976887773963972,12.858320307981776
27,15.726328261542948,13.062725435840258
28,14.056810410731124,13.324846291257709
29,19.933686763160217,14.132295247318396
30,11.688347985282599,14.15401722433744
31,14.55501903879049,14.144527414974727
32,15.846918237549835,14.5580843675755
33,10.473244270718714,14.446613710066885
34,18.855280613701325,15.185503384238254
35,12.499001221670184,14.561152457711142
36,15.411249835083435,14.904588663823086
37,14.832552493567345,14.815211087025526
38,12.313103103979667,14.640840356350381
39,16.7031375211096,14.31778543214532
40,9.687477744492934,14.117698408066351
41,12.757052562534227,13.93790176044073
42,13.525981168645378,13.705808053550282
43,15.67650502572069,14.226134129050479
44,10.461447085659891,13.386750776246334
45,16.44139634326275,13.78099028840559
46,9.75986708389828,13.215852013287076
47,11.698876959616609,12.902484459892003
48,11.413005244531089,12.812474673947145
49,16.416717169860206,12.783832638822206
50,13.340336215653224,13.149118485938235
51,13.351479342745735,13.208561163959384
52,12.75260470417852,13.131223517512698
53,12.220444520200545,12.785617466960685
54,10.515072071568284,12.790979965551525
55,12.933472821145552,12.440187613339805
56,11.317818754473409,12.595982780397318
57,10.654352825155366,12.491530366951192
58,9.944860988027358,12.344715941300821
59,14.45079606512736,12.148123830827535
60,14.978503319864103,12.311940541248623
61,10.009708723241056,11.977763479298156
62,11.843225622703905,11.886825571150695
63,10.940540749231877,11.758835194053825
64,11.01799783599563,11.809127770496561
65,10.24238925584359,11.540019413966366
66,12.8997571462809,11.698213253147113
67,19.442100891361772,12.576988059767755
68,12.0090553714821,12.783407498113231
69,12.536597643315325,12.591987655932027
70,18.009227497501705,12.895060073695788
71,12.334325060927947,13.127521707464476
72,14.54622094414226,13.39782123960831
73,11.980065353489772,13.501773700034098
74,12.062013413109526,13.606175257745491
75,13.851082264706198,13.96704455863175
76,10.340963578627271,13.711165201866388
77,14.422940489651229,13.209249161695334
78,11.236430994293187,13.13198672397644
79,11.173112779563233,12.995638237601232
80,13.318024540934129,12.526517941944475
81,13.8856676561787,12.68165220146955
82,11.048933787658461,12.33192348582117
83,9.032825033401606,12.037199453812352
84,14.542788306812872,12.285276943182689
85,12.849326758322423,12.18510139254431
86,12.799349331777195,12.430939967859304
87,12.317911115771857,12.220437030471368
88,10.59737663538399,12.156531594580448
89,12.737767703532878,12.312997086977411
90,14.553315252839822,12.43652615816798
91,13.017734116964858,12.349732804246596
92,12.539408115512925,12.498780237032042
93,15.134852594944824,13.108982993186364
94,16.04015284334455,13.25871944683953
95,13.572990191496501,13.331085790156939
96,10.80056933582091,13.13120779056131
97,11.867432356283825,13.086159914612509
98,10.888340718724065,13.115256322946516
99,13.903280714369613,13.231807624030187
100,11.471645361960691,12.923640634942277
101,12.234002551066805,12.845267478352472
102,11.042555080838792,12.695582174885057
103,11.019627900673369,12.284059705457912
104,10.345426629782017,11.714587084101657
105,12.033134175355372,11.560601482487545
106,12.456864450036663,11.726230993909121
107,8.81105238627788,11.420592996908526
108,13.324997071792314,11.66425863221535
109,19.402831183421945,12.214213679120585
110,15.666267142369176,12.633675857161432
111,8.982221373726494,12.308497739427402
112,9.440754799295973,12.148317711273119
113,11.927806943288305,12.239135615534614
114,23.22518206198874,13.527111158755286
115,12.74893218206271,13.598690959426019
116,11.671490453540173,13.52015355977637
117,16.562103748435035,14.295258695992086
118,15.594260562330602,14.522185045045916
119,13.301871386289712,13.91208906533269
120,12.883947778274884,13.633857128923264
121,10.567246705063736,13.792359662056986
122,11.789369907183573,14.027221172845747
123,16.057464083778903,14.440186886894807
124,12.982617971202126,13.415930477816147
125,9.401427251166023,13.081179984726475
126,11.029796204221201,13.01701055979458
127,10.412831035655108,12.402083288516586
128,10.905624312441796,11.933219663527705
129,12.574137877639439,11.86044631266268
130,10.485245038903667,11.620576038725558
131,20.387625823861164,12.6026139506053
132,13.264321604793077,12.75010912036625
133,10.664874516201962,12.210850163608558
134,13.883924530482911,12.300980819536637
135,19.000899357489835,13.260928030169017
136,12.82644888620125,13.440593298367023
137,10.689403564982058,13.468250551299715
138,14.227000451445928,13.800388165200127
139,12.132682911182927,13.756242668554478
140,11.117976276144326,13.819515792278542
141,15.362920648170984,13.317045274709525
142,10.477197543007787,13.038332868530995
143,11.496757972205522,13.121521214131352
144,11.371355994020997,12.87026436048516
145,11.977741099924607,12.167948534728641
146,10.761341697249737,11.961437815833488
147,16.999315445577672,12.592429003893049
148,13.677188674299396,12.537447826178397
149,12.923609127169767,12.61654044777708
